,file_date,report,acc-no,cik,id,interactive_data
2805,2015-02-27,10-K,0001628280-15-001257,94344,8,True
2806,2014-02-28,10-K,0001193125-14-077383,94344,9,True
2807,2013-03-06,10-K,0001193125-13-093781,94344,10,True
2808,2012-03-12,10-K,0001193125-12-109948,94344,11,True
2809,2022-02-22,10-K,0001517175-22-000002,1517175,1,True
2810,2021-02-23,10-K,0001517175-21-000003,1517175,2,True
2811,2020-02-24,10-K,0001517175-20-000004,1517175,3,True
2812,2019-03-01,10-K,0001517175-19-000003,1517175,4,True
2813,2018-03-09,10-K,0001628280-18-003044,1517175,5,True
2814,2017-03-10,10-K,0001628280-17-002472,1517175,6,True
2815,2016-03-04,10-K,0001387131-16-004474,1517175,7,True
2816,2015-03-11,10-K,0001387131-15-000830,1517175,8,True
2817,2014-03-12,10-K,0001387131-14-000844,1517175,9,True
2818,2013-03-13,10-K,0001193125-13-105358,1517175,10,True
2819,2012-03-29,10-K,0001193125-12-139054,1517175,11,True
2820,2022-03-15,10-K,0001839839-22-000007,1839839,1,True
2821,2022-02-25,10-K,0001524741-22-000006,1524741,1,True
2822,2021-02-26,10-K,0001524741-21-000012,1524741,2,True
2823,2020-02-25,10-K,0001628280-20-002217,1524741,3,True
2824,2019-02-20,10-K,0001628280-19-001568,1524741,4,True
2825,2018-02-21,10-K,0001628280-18-001983,1524741,5,True
2826,2017-02-23,10-K,0001628280-17-001655,1524741,6,True
2827,2016-02-24,10-K,0001628280-16-011647,1524741,7,True
2828,2015-02-25,10-K,0001628280-15-001017,1524741,8,True
2829,2014-02-26,10-K,0001193125-14-069687,1524741,9,True
2830,2013-02-26,10-K,0001193125-13-076838,1524741,10,True
2831,2022-02-25,10-K,0001558370-22-002035,1761312,1,True
2832,2021-03-09,10-K,0001558370-21-002643,1761312,2,True
2833,2020-02-28,10-K,0001558370-20-001709,1761312,3,True
2834,2022-05-27,10-K,0000950170-22-010852,1804591,1,True
2835,2021-05-04,10-K/A,0001193125-21-150197,1804591,2,True
2836,2021-03-24,10-K,0001193125-21-092793,1804591,3,True
2837,2022-03-01,10-K,0001708035-22-000006,1708035,1,True
2838,2021-03-17,10-K,0001708035-21-000005,1708035,2,True
2839,2020-02-27,10-K,0001708035-20-000009,1708035,3,True
2840,2019-03-01,10-K,0001708035-19-000005,1708035,4,True
2841,2018-03-22,10-K,0001708035-18-000005,1708035,5,True
2842,2022-02-16,10-K,0001514991-22-000007,1514991,1,True
2843,2021-02-26,10-K,0001514991-21-000014,1514991,2,True
2844,2020-02-27,10-K,0001514991-20-000010,1514991,3,True
2845,2019-03-01,10-K,0001514991-19-000007,1514991,4,True
2846,2018-03-01,10-K,0001514991-18-000004,1514991,5,True
2847,2017-02-24,10-K,0001514991-17-000006,1514991,6,True
2848,2016-02-25,10-K,0001514991-16-000043,1514991,7,True
2849,2015-02-26,10-K,0001514991-15-000007,1514991,8,True
2850,2014-02-27,10-K,0001514991-14-000008,1514991,9,True
2851,2013-02-26,10-K,0001514991-13-000006,1514991,10,True
2852,2012-03-15,10-K,0001193125-12-117631,1514991,11,True
2853,2022-04-21,10-K,0000886158-22-000047,886158,1,True
2854,2021-04-27,10-K/A,0000886158-21-000018,886158,2,True
2855,2021-04-22,10-K,0000886158-21-000015,886158,3,True
2856,2020-04-29,10-K,0000886158-20-000008,886158,4,True
2857,2019-04-30,10-K,0000886158-19-000012,886158,5,True
2858,2018-05-02,10-K,0001171843-18-003340,886158,6,True
2859,2017-04-25,10-K,0001171843-17-002300,886158,7,True
2860,2016-04-26,10-K,0001171843-16-009400,886158,8,True
2861,2015-04-28,10-K,0001171843-15-002257,886158,9,True
2862,2014-04-29,10-K,0001171843-14-001962,886158,10,True
2863,2013-04-30,10-K,0001104659-13-035115,886158,11,True
2864,2012-04-24,10-K,0001104659-12-027814,886158,12,True
2865,2011-04-26,10-K,0001104659-11-022393,886158,13,True
2866,2010-04-27,10-K,0001104659-10-022152,886158,14,True
2867,2022-03-22,10-K,0001859285-22-000011,1859285,1,True
2868,2022-03-08,10-K,0000950170-22-003129,1531978,1,True
2869,2022-04-27,10-K/A,0001609471-22-000045,1609471,1,True
2870,2022-03-28,10-K,0001609471-22-000007,1609471,2,True
2871,2021-03-12,10-K,0001609471-21-000025,1609471,3,True
2872,2020-03-12,10-K,0001609471-20-000004,1609471,4,True
2873,2019-03-15,10-K,0001609471-19-000004,1609471,5,True
2874,2018-03-27,10-K,0001609471-18-000004,1609471,6,True
2875,2017-03-23,10-K,0001609471-17-000008,1609471,7,True
2876,2016-03-14,10-K,0001609471-16-000036,1609471,8,True
2877,2022-02-15,10-K,0001159167-22-000009,1159167,1,True
2878,2021-02-16,10-K,0001159167-21-000008,1159167,2,True
2879,2020-02-13,10-K,0001159167-20-000007,1159167,3,True
2880,2019-02-14,10-K,0001159167-19-000010,1159167,4,True
2881,2018-02-16,10-K,0001159167-18-000004,1159167,5,True
2882,2017-02-17,10-K,0001159167-17-000007,1159167,6,True
2883,2016-02-19,10-K,0001159167-16-000057,1159167,7,True
2884,2015-02-13,10-K,0001159167-15-000006,1159167,8,True
2885,2014-02-18,10-K,0001159167-14-000007,1159167,9,True
2886,2013-02-15,10-K,0001445305-13-000226,1159167,10,True
2887,2012-02-21,10-K,0001193125-12-067977,1159167,11,True
2888,2022-02-28,10-K,0001488813-22-000018,1488813,1,True
2889,2021-03-02,10-K,0001488813-21-000069,1488813,2,True
2890,2020-03-02,10-K,0001488813-20-000033,1488813,3,True
2891,2019-03-01,10-K,0001488813-19-000009,1488813,5,True
2892,2018-11-30,10-K/A,0001488813-18-000045,1488813,6,True
2893,2018-02-23,10-K,0001488813-18-000008,1488813,7,True
2894,2017-03-08,10-K,0001488813-17-000004,1488813,8,True
2895,2016-02-26,10-K,0001628280-16-011747,1488813,9,True
2896,2015-02-27,10-K,0001628280-15-001193,1488813,10,True
2897,2014-03-12,10-K,0001193125-14-095432,1488813,11,True
2898,2013-03-18,10-K,0001193125-13-112444,1488813,13,True
2899,2012-03-21,10-K,0000950159-12-000169,1488813,14,True
2900,2022-02-28,10-K,0000950170-22-002334,1529864,1,True
2901,2021-02-26,10-K,0001564590-21-009434,1529864,2,True
2902,2020-02-27,10-K,0001564590-20-007473,1529864,3,True
2903,2019-02-27,10-K,0001564590-19-004886,1529864,4,True
2904,2018-02-26,10-K,0001564590-18-003222,1529864,5,True
2905,2017-02-24,10-K,0001564590-17-002412,1529864,6,True
2906,2016-03-07,10-K,0001564590-16-014129,1529864,7,True
2907,2015-03-25,10-K/A,0001564590-15-001950,1529864,8,True
2908,2015-03-20,10-K,0001564590-15-001871,1529864,9,True
2909,2022-03-23,10-K,0001104659-22-036796,1844862,1,True
2910,2022-02-28,10-K,0001437749-22-004482,861459,1,True
2911,2021-03-30,10-K,0001437749-21-007679,861459,2,True
2912,2021-02-22,10-K,0001437749-21-003662,861459,3,True
2913,2019-02-22,10-K,0001564590-19-003791,861459,4,True
2914,2018-02-16,10-K,0000861459-18-000008,861459,5,True
2915,2017-02-17,10-K,0000861459-17-000012,861459,6,True
2916,2016-02-25,10-K,0000861459-16-000040,861459,7,True
2917,2015-02-27,10-K,0000861459-15-000007,861459,8,True
2918,2014-03-03,10-K,0000861459-14-000007,861459,9,True
2919,2013-03-01,10-K,0000861459-13-000005,861459,10,True
2920,2012-02-23,10-K,0000861459-12-000006,861459,11,True
2921,2011-02-24,10-K,0000861459-11-000014,861459,12,True
2922,2022-02-25,10-K,0001559053-22-000008,1559053,1,True
2923,2021-02-26,10-K,0001559053-21-000008,1559053,2,True
2924,2020-03-03,10-K,0001559053-20-000005,1559053,3,True
2925,2019-03-15,10-K,0001559053-19-000007,1559053,4,True
2926,2018-02-26,10-K,0001559053-18-000008,1559053,5,True
2927,2017-02-27,10-K,0001559053-17-000005,1559053,6,True
2928,2016-02-25,10-K,0001559053-16-000051,1559053,7,True
2929,2015-03-13,10-K,0001559053-15-000006,1559053,8,True
2930,2014-03-07,10-K,0001559053-14-000007,1559053,10,True
2931,2022-03-10,10-K,0001835591-22-000017,1835591,1,True
2932,2022-02-25,10-K,0000832428-22-000009,832428,1,True
2933,2021-02-26,10-K,0000832428-21-000019,832428,2,True
2934,2020-02-28,10-K,0000832428-20-000007,832428,3,True
2935,2019-03-01,10-K,0000832428-19-000007,832428,4,True
2936,2018-02-28,10-K,0000832428-18-000020,832428,5,True
2937,2017-02-24,10-K,0000832428-17-000010,832428,6,True
2938,2016-02-26,10-K,0000832428-16-000080,832428,7,True
2939,2015-03-13,10-K,0000832428-15-000043,832428,8,True
2940,2014-03-04,10-K,0000832428-14-000012,832428,9,True
2941,2013-03-06,10-K,0000832428-13-000014,832428,10,True
2942,2012-03-07,10-K,0000950123-12-004632,832428,11,True
2943,2022-04-29,10-K/A,0001628280-22-011535,1836981,1,True
2944,2022-03-31,10-K,0001628280-22-008031,1836981,2,True
2945,2021-03-31,10-K,0001564590-21-017090,1836981,3,True
2946,2022-03-14,10-K,0001628280-22-006109,1820630,1,True
2947,2021-05-05,10-K/A,0001213900-21-024738,1820630,2,True
2948,2021-03-31,10-K,0001213900-21-018879,1820630,3,True
2949,2021-11-29,10-K,0000913760-21-000189,913760,1,True
2950,2020-12-14,10-K,0000913760-20-000206,913760,2,True
2951,2019-12-12,10-K,0000913760-19-000141,913760,3,True
2952,2018-12-12,10-K,0000913760-18-000157,913760,4,True
2953,2017-12-14,10-K,0000913760-17-000119,913760,5,True
2954,2016-12-14,10-K,0000913760-16-000359,913760,6,True
2955,2015-12-09,10-K,0000913760-15-000180,913760,7,True
2956,2014-12-10,10-K,0000913760-14-000155,913760,8,True
2957,2014-01-15,10-K,0000913760-14-000006,913760,9,True
2958,2012-12-12,10-K,0000913760-12-000116,913760,10,True
2959,2011-12-14,10-K,0000913760-11-000012,913760,11,True
2960,2021-11-29,10-K,0001718227-21-000107,1718227,1,True
2961,2020-12-11,10-K,0001718227-20-000093,1718227,2,True
2962,2019-12-13,10-K,0001718227-19-000098,1718227,3,True
2963,2018-12-14,10-K,0001718227-18-000014,1718227,4,True
2964,2022-03-23,10-K,0001505952-22-000012,1505952,1,True
2965,2021-04-01,10-K,0001505952-21-000007,1505952,2,True
2966,2020-04-13,10-K,0001505952-20-000018,1505952,3,True
2967,2019-04-15,10-K,0001505952-19-000016,1505952,4,True
2968,2022-02-24,10-K,0001022321-22-000018,1022321,1,True
2969,2021-03-01,10-K,0001022321-21-000018,1022321,2,True
2970,2020-02-27,10-K,0001022321-20-000026,1022321,3,True
2971,2019-02-28,10-K,0001022321-19-000029,1022321,4,True
2972,2018-02-26,10-K,0001022321-18-000024,1022321,5,True
2973,2017-02-27,10-K,0001022321-17-000031,1022321,6,True
2974,2016-02-26,10-K,0001022321-16-000145,1022321,7,True
2975,2015-02-27,10-K,0001022321-15-000027,1022321,8,True
2976,2014-02-27,10-K,0001022321-14-000024,1022321,9,True
2977,2013-02-26,10-K,0001022321-13-000017,1022321,10,True
2978,2012-02-29,10-K,0001193125-12-088096,1022321,11,True
2979,2022-02-23,10-K,0001404123-22-000010,1404123,1,True
2980,2021-03-17,10-K,0001564590-21-013897,1404123,2,True
2981,2020-03-27,10-K,0001564590-20-013666,1404123,3,True
2982,2022-02-25,10-K,0000883237-22-000056,883237,1,True
2983,2021-02-26,10-K,0000883237-21-000075,883237,2,True
2984,2020-02-27,10-K,0000883237-20-000059,883237,3,True
2985,2019-02-27,10-K,0000883237-19-000026,883237,4,True
2986,2018-02-27,10-K,0000883237-18-000026,883237,5,True
2987,2017-02-27,10-K,0000883237-17-000020,883237,6,True
2988,2016-02-24,10-K,0001628280-16-011648,883237,7,True
2989,2015-03-02,10-K,0001193125-15-072018,883237,8,True
2990,2014-10-27,10-K/A,0001193125-14-382439,883237,9,True
2991,2014-02-24,10-K,0001193125-14-065148,883237,11,True
2992,2013-03-01,10-K,0001193125-13-087932,883237,12,True
2993,2012-03-01,10-K,0001193125-12-092136,883237,13,True
2994,2022-02-25,10-K,0001564590-22-007171,1468328,1,True
2995,2021-03-01,10-K,0001564590-21-009604,1468328,2,True
2996,2020-08-10,10-K,0001564590-20-038909,1468328,3,True
2997,2019-03-18,10-K,0001564590-19-008098,1468328,4,True
2998,2018-03-14,10-K,0001193125-18-082191,1468328,5,True
2999,2017-03-15,10-K,0001193125-17-083098,1468328,6,True
3000,2016-03-11,10-K,0001193125-16-501371,1468328,7,True
3001,2015-03-16,10-K,0001193125-15-093678,1468328,8,True
3002,2014-03-17,10-K,0001193125-14-102602,1468328,9,True
3003,2013-03-28,10-K,0001193125-13-132519,1468328,10,True
3004,2012-03-16,10-K,0001193125-12-117986,1468328,11,True
3005,2022-02-23,10-K,0001389050-22-000007,1389050,1,True
3006,2021-02-23,10-K,0001389050-21-000011,1389050,2,True
3007,2020-02-21,10-K,0001389050-20-000028,1389050,3,True
3008,2019-02-20,10-K,0001389050-19-000021,1389050,4,True
3009,2018-02-22,10-K,0001389050-18-000006,1389050,5,True
3010,2017-02-23,10-K,0001389050-17-000028,1389050,6,True
3011,2017-02-09,10-K/A,0001389050-17-000015,1389050,7,True
3012,2016-02-29,10-K,0001389050-16-000047,1389050,8,True
3013,2015-02-26,10-K,0001104659-15-014353,1389050,9,True
3014,2014-02-26,10-K,0001104659-14-013254,1389050,10,True
3015,2013-02-26,10-K,0001104659-13-014349,1389050,11,True
3016,2012-02-24,10-K,0001193125-12-075836,1389050,12,True
3017,2011-02-24,10-K,0000950123-11-017946,1389050,13,True
3018,2022-02-24,10-K,0000945394-22-000015,945394,1,True
3019,2021-03-01,10-K,0000945394-21-000011,945394,2,True
3020,2020-03-02,10-K,0000945394-20-000008,945394,3,True
3021,2019-02-27,10-K,0000945394-19-000008,945394,4,True
3022,2018-03-01,10-K,0000945394-18-000005,945394,6,True
3023,2017-03-01,10-K,0000945394-17-000017,945394,7,True
3024,2016-02-24,10-K,0001558370-16-003466,945394,8,True
3025,2015-02-27,10-K,0001558370-15-000225,945394,9,True
3026,2014-02-28,10-K,0001047469-14-001548,945394,10,True
3027,2013-03-18,10-K/A,0001104659-13-021548,945394,11,True
3028,2013-03-01,10-K,0001047469-13-002026,945394,12,True
3029,2012-03-19,10-K/A,0001104659-12-019255,945394,13,True
3030,2012-02-29,10-K,0001047469-12-001875,945394,14,True
3031,2011-02-22,10-K,0001047469-11-001124,945394,15,True
3032,2022-03-01,10-K,0001140361-22-007247,885978,1,True
3033,2021-03-01,10-K,0001140361-21-006642,885978,2,True
3034,2020-02-28,10-K,0001140361-20-004374,885978,4,True
3035,2019-03-18,10-K,0001140361-19-005059,885978,5,True
3036,2018-03-14,10-K,0001140361-18-013378,885978,6,True
3037,2017-06-07,10-K,0001140361-17-024382,885978,7,True
3038,2016-03-04,10-K,0001567619-16-001931,885978,8,True
3039,2015-03-12,10-K,0001140361-15-011450,885978,9,True
3040,2014-03-11,10-K,0001193125-14-093159,885978,11,True
3041,2013-03-12,10-K,0001193125-13-102877,885978,12,True
3042,2012-03-09,10-K,0001193125-12-106052,885978,13,True
3043,2022-05-02,10-K/A,0001193125-22-136714,1094831,1,True
3044,2022-02-28,10-K,0001628280-22-004275,1094831,2,True
3045,2021-04-29,10-K/A,0001193125-21-140704,1094831,3,True
3046,2021-03-01,10-K,0001564590-21-009638,1094831,4,True
3047,2020-02-28,10-K,0001564590-20-007843,1094831,5,True
3048,2019-03-01,10-K,0001564590-19-005654,1094831,6,True
3049,2018-02-22,10-K,0001564590-18-002896,1094831,7,True
3050,2017-02-28,10-K,0001193125-17-062683,1094831,8,True
3051,2016-02-29,10-K,0001193125-16-484938,1094831,10,True
3052,2015-03-02,10-K,0001193125-15-073360,1094831,11,True
3053,2014-02-28,10-K,0001193125-14-077345,1094831,12,True
3054,2013-03-12,10-K,0001193125-13-101758,1094831,13,True
3055,2012-03-15,10-K,0001193125-12-115541,1094831,14,True
3056,2022-03-01,10-K,0001564590-22-008029,1643615,1,True
3057,2021-03-24,10-K,0001564590-21-015136,1643615,2,True
3058,2021-11-24,10-K,0001490906-21-000065,1490906,1,True
3059,2020-11-25,10-K,0001490906-20-000078,1490906,2,True
3060,2019-11-27,10-K,0001490906-19-000070,1490906,3,True
3061,2018-11-29,10-K,0001490906-18-000073,1490906,4,True
3062,2017-11-29,10-K,0001490906-17-000061,1490906,5,True
3063,2016-11-29,10-K,0001490906-16-000135,1490906,6,True
3064,2015-11-25,10-K,0001490906-15-000058,1490906,7,True
3065,2014-11-26,10-K,0001490906-14-000055,1490906,8,True
3066,2013-11-29,10-K,0001490906-13-000057,1490906,9,True
3067,2012-11-29,10-K,0001490906-12-000068,1490906,10,True
3068,2011-11-29,10-K,0001490906-11-000050,1490906,11,True
3069,2022-02-28,10-K,0001628280-22-004082,1600620,1,True
3070,2021-04-30,10-K/A,0001628280-21-008458,1600620,2,True
3071,2021-02-24,10-K,0001628280-21-003060,1600620,3,True
3072,2022-02-23,10-K,0000700923-22-000007,700923,1,True
3073,2021-03-03,10-K,0000700923-21-000007,700923,2,True
3074,2020-03-04,10-K,0001104659-20-029253,700923,3,True
3075,2019-03-06,10-K,0001144204-19-012547,700923,4,True
3076,2018-03-07,10-K,0001144204-18-013353,700923,5,True
3077,2017-03-09,10-K,0001144204-17-013721,700923,6,True
3078,2016-03-03,10-K,0001144204-16-085692,700923,8,True
3079,2015-03-11,10-K,0001144204-15-015357,700923,9,True
3080,2014-03-05,10-K,0001047469-14-001830,700923,10,True
3081,2013-03-06,10-K,0001047469-13-002282,700923,11,True
3082,2012-03-07,10-K,0001047469-12-002223,700923,12,True
3083,2022-02-24,10-K,0001628280-22-003661,887359,1,True
3084,2021-02-24,10-K,0001628280-21-003081,887359,2,True
3085,2020-02-25,10-K,0001628280-20-002229,887359,3,True
3086,2019-02-26,10-K,0001628280-19-002007,887359,4,True
3087,2018-03-05,10-K,0001628280-18-002753,887359,5,True
3088,2017-03-13,10-K,0001628280-17-002492,887359,6,True
3089,2016-03-14,10-K,0001628280-16-012668,887359,7,True
3090,2015-03-25,10-K,0001104659-15-022712,887359,8,True
3091,2014-03-13,10-K,0001104659-14-019344,887359,9,True
3092,2013-03-18,10-K,0001104659-13-021790,887359,10,True
3093,2012-03-15,10-K,0001104659-12-018573,887359,11,True
3094,2022-03-18,10-K,0001628280-22-006731,1831840,1,True
3095,2021-11-23,10-K,0000907471-21-000142,907471,1,True
3096,2020-11-30,10-K,0000907471-20-000190,907471,2,True
3097,2019-11-26,10-K,0000907471-19-000174,907471,3,True
3098,2018-11-29,10-K,0000907471-18-000139,907471,4,True
3099,2017-11-29,10-K,0000907471-17-000106,907471,5,True
3100,2016-12-14,10-K,0000907471-16-000067,907471,6,True
3101,2015-12-14,10-K,0001140361-15-044316,907471,7,True
3102,2014-12-12,10-K,0001140361-14-045090,907471,8,True
3103,2013-12-16,10-K,0001140361-13-046332,907471,9,True
3104,2012-12-21,10-K,0001140361-12-052474,907471,10,True
3105,2011-12-20,10-K,0001140361-11-058161,907471,12,True
3106,2022-03-01,10-K,0000811589-22-000010,811589,1,True
3107,2021-02-26,10-K,0000811589-21-000006,811589,2,True
3108,2020-02-28,10-K,0001628280-20-002559,811589,3,True
3109,2019-03-01,10-K,0001174947-19-000284,811589,4,True
3110,2018-03-01,10-K,0001174947-18-000278,811589,5,True
3111,2017-03-15,10-K,0001174947-17-000367,811589,6,True
3112,2016-03-14,10-K,0001174947-16-002230,811589,7,True
3113,2015-03-13,10-K,0001174947-15-000396,811589,8,True
3114,2014-03-17,10-K,0000914317-14-000331,811589,9,True
3115,2013-03-15,10-K,0000914317-13-000332,811589,10,True
3116,2012-03-15,10-K,0000914317-12-000327,811589,11,True
3117,2021-11-17,10-K,0000950170-21-004707,1734713,1,True
3118,2020-11-18,10-K,0001564590-20-054411,1734713,2,True
3119,2019-11-21,10-K,0001564590-19-044016,1734713,3,True
3120,2018-11-28,10-K,0001564590-18-030205,1734713,4,True
3121,2022-02-22,10-K,0001875246-22-000003,1127703,1,True
3122,2021-02-26,10-K,0001706397-21-000004,1127703,2,True
3123,2020-02-20,10-K,0001706397-20-000003,1127703,3,True
3124,2019-02-21,10-K,0001706397-19-000002,1127703,4,True
3125,2018-02-21,10-K,0001706397-18-000004,1127703,5,True
3126,2017-02-23,10-K,0001561231-17-000003,1127703,6,True
3127,2016-02-23,10-K,0001561231-16-000015,1127703,7,True
3128,2015-02-24,10-K,0001561231-15-000003,1127703,8,True
3129,2014-02-20,10-K,0001561231-14-000003,1127703,9,True
3130,2013-02-20,10-K,0001561231-13-000003,1127703,10,True
3131,2012-02-22,10-K,0001193125-12-072904,1127703,11,True
3132,2011-02-24,10-K,0000950123-11-017588,1127703,12,True
3133,2022-02-25,10-K,0001030469-22-000015,1030469,1,True
3134,2021-02-26,10-K,0001030469-21-000009,1030469,2,True
3135,2020-03-03,10-K,0001030469-20-000010,1030469,3,True
3136,2019-03-08,10-K,0001562762-19-000078,1030469,4,True
3137,2018-03-13,10-K,0001030469-18-000021,1030469,5,True
3138,2017-03-10,10-K,0001030469-17-000011,1030469,7,True
3139,2016-03-15,10-K,0001030469-16-000067,1030469,8,True
3140,2015-02-26,10-K,0001030469-15-000010,1030469,9,True
3141,2014-03-03,10-K,0001030469-14-000009,1030469,10,True
3142,2013-03-15,10-K,0001030469-13-000015,1030469,11,True
3143,2012-03-09,10-K,0001193125-12-106683,1030469,12,True
3144,2022-04-14,10-K,0001836833-22-000018,1836833,1,True
3145,2021-08-06,10-K,0001262976-21-000040,1262976,1,True
3146,2020-08-11,10-K,0001262976-20-000060,1262976,2,True
3147,2019-08-09,10-K,0001262976-19-000053,1262976,3,True
3148,2018-08-10,10-K,0001262976-18-000052,1262976,4,True
3149,2017-08-11,10-K,0001262976-17-000025,1262976,5,True
3150,2016-08-12,10-K,0001262976-16-000073,1262976,6,True
3151,2015-08-14,10-K,0001262976-15-000008,1262976,7,True
3152,2014-08-15,10-K,0001445305-14-003710,1262976,8,True
3153,2013-08-15,10-K,0001445305-13-002175,1262976,9,True
3154,2012-08-15,10-K,0001445305-12-002668,1262976,10,True
3155,2011-08-17,10-K,0000950123-11-078262,1262976,11,True
3156,2022-02-28,10-K,0000798359-22-000035,798359,1,True
3157,2021-02-22,10-K,0001628280-21-002665,798359,2,True
3158,2020-02-19,10-K,0001628280-20-001795,798359,3,True
3159,2019-02-27,10-KT,0001628280-19-002146,798359,4,True
3160,2018-06-28,10-K,0001628280-18-008587,798359,5,True
3161,2017-06-28,10-K,0001558370-17-004986,798359,6,True
3162,2016-06-29,10-K,0001558370-16-006536,798359,7,True
3163,2015-06-29,10-K,0001140361-15-025776,798359,8,True
3164,2014-06-30,10-K,0000798359-14-000048,798359,9,True
3165,2013-07-01,10-K,0000798359-13-000065,798359,10,True
3166,2012-07-16,10-K,0000798359-12-000073,798359,11,True
3167,2022-04-15,10-K,0001050825-22-000066,1050825,1,True
3168,2021-04-20,10-K,0001050825-21-000131,1050825,2,True
3169,2020-04-27,10-K,0001050825-20-000098,1050825,3,True
3170,2019-04-12,10-K,0001050825-19-000077,1050825,4,True
3171,2018-04-10,10-K,0001050825-18-000069,1050825,5,True
3172,2017-04-14,10-K,0001050825-17-000105,1050825,6,True
3173,2016-04-15,10-K,0001050825-16-000276,1050825,7,True
3174,2015-04-16,10-K,0001050825-15-000091,1050825,8,True
3175,2014-04-17,10-K,0001050825-14-000092,1050825,9,True
3176,2013-04-19,10-K,0001050825-13-000083,1050825,10,True
3177,2012-04-23,10-K,0001193125-12-175731,1050825,11,True
3178,2022-02-28,10-K,0001558370-22-002306,907242,1,True
3179,2021-03-12,10-K,0001558370-21-002943,907242,2,True
3180,2020-03-12,10-K,0001558370-20-002525,907242,3,True
3181,2019-03-14,10-K,0001558370-19-002010,907242,4,True
3182,2018-03-14,10-K,0001558370-18-002048,907242,5,True
3183,2017-03-14,10-K,0001558370-17-001767,907242,6,True
3184,2016-04-22,10-K/A,0001104659-16-113562,907242,7,True
3185,2016-03-11,10-K,0001104659-16-104448,907242,8,True
3186,2015-03-13,10-K,0001104659-15-019514,907242,9,True
3187,2014-03-14,10-K,0001104659-14-019644,907242,10,True
3188,2013-03-15,10-K,0001104659-13-021105,907242,11,True
3189,2012-03-14,10-K,0001104659-12-018162,907242,12,True
3190,2022-03-25,10-K,0000950170-22-004614,1828318,1,True
3191,2021-11-24,10-K,0000950170-21-004895,1177648,1,True
3192,2020-11-25,10-K,0001564590-20-055233,1177648,2,True
3193,2019-11-27,10-K,0001564590-19-044729,1177648,3,True
3194,2018-11-29,10-K,0001564590-18-030275,1177648,4,True
3195,2017-12-11,10-K,0001564590-17-024794,1177648,5,True
3196,2016-12-09,10-K,0001193125-16-789660,1177648,7,True
3197,2015-12-11,10-K,0001193125-15-401602,1177648,8,True
3198,2014-12-11,10-K,0001193125-14-440235,1177648,9,True
3199,2013-12-18,10-K,0001193125-13-477878,1177648,10,True
3200,2022-02-24,10-K,0001558370-22-001985,1368265,1,True
3201,2021-04-29,10-K/A,0001104659-21-057666,1368265,2,True
3202,2021-03-09,10-K,0001558370-21-002638,1368265,3,True
3203,2020-03-10,10-K,0001558370-20-002326,1368265,4,True
3204,2019-03-12,10-K,0001368265-19-000004,1368265,5,True
3205,2018-03-13,10-K,0001368265-18-000010,1368265,7,True
3206,2017-03-07,10-K,0001368265-17-000006,1368265,8,True
3207,2016-03-03,10-K,0001368265-16-000012,1368265,9,True
3208,2015-02-26,10-K,0001047469-15-001290,1368265,10,True
3209,2014-02-27,10-K,0001047469-14-001483,1368265,11,True
3210,2013-02-28,10-K,0001047469-13-001945,1368265,12,True
3211,2012-03-12,10-K,0001047469-12-002470,1368265,13,True
3212,2022-03-10,10-K,0001834494-22-000015,1834494,1,True
3213,2022-02-17,10-K,0001558370-22-001362,887905,1,True
3214,2021-02-18,10-K,0001558370-21-001231,887905,2,True
3215,2020-02-20,10-K,0001558370-20-001096,887905,3,True
3216,2019-02-28,10-K,0001558370-19-001333,887905,4,True
3217,2018-03-01,10-K,0001558370-18-001403,887905,5,True
3218,2017-02-22,10-K,0001558370-17-000791,887905,6,True
3219,2016-02-22,10-K,0001558370-16-003321,887905,7,True
3220,2015-02-26,10-K,0001558370-15-000199,887905,8,True
3221,2014-02-20,10-K,0001047469-14-001101,887905,9,True
3222,2013-02-21,10-K,0001047469-13-001403,887905,10,True
3223,2012-02-27,10-K,0001047469-12-001628,887905,11,True
3224,2022-03-14,10-K,0001558370-22-003574,1050377,1,True
3225,2021-03-16,10-K,0001558370-21-003067,1050377,2,True
3226,2020-02-06,10-K,0001558370-20-000576,1050377,3,True
3227,2019-02-07,10-K,0001558370-19-000459,1050377,4,True
3228,2018-03-09,10-K,0001558370-18-001807,1050377,5,True
3229,2017-03-03,10-K,0001558370-17-001339,1050377,7,True
3230,2016-03-03,10-K,0001558370-16-003815,1050377,8,True
3231,2015-03-06,10-K,0001193125-15-080522,1050377,9,True
3232,2014-03-10,10-K,0001193125-14-090858,1050377,10,True
3233,2013-03-04,10-K,0001193125-13-089191,1050377,11,True
3234,2012-02-28,10-K,0001193125-12-084856,1050377,12,True
3235,2022-02-18,10-K,0001437749-22-003768,21535,1,True
3236,2021-02-26,10-K,0001437749-21-004277,21535,2,True
3237,2020-03-10,10-K,0001437749-20-004691,21535,3,True
3238,2019-03-14,10-K,0001437749-19-004933,21535,4,True
3239,2018-03-02,10-K,0001437749-18-003809,21535,5,True
3240,2017-03-02,10-K,0001437749-17-003675,21535,6,True
3241,2016-02-23,10-K,0001437749-16-025855,21535,7,True
3242,2015-02-24,10-K,0001193125-15-059529,21535,8,True
3243,2014-03-05,10-K,0001193125-14-082872,21535,9,True
3244,2013-02-28,10-K,0001193125-13-084654,21535,10,True
3245,2012-02-29,10-K,0001193125-12-088296,21535,11,True
