,file_date,report,acc-no,cik,id,interactive_data
6736,2018-03-16,10-K,0001408534-18-000010,1408534,5,True
6737,2017-03-30,10-K,0001408534-17-000022,1408534,6,True
6738,2016-03-28,10-K,0001408534-16-000053,1408534,7,True
6739,2015-03-17,10-K,0001408534-15-000009,1408534,8,True
6740,2014-03-27,10-K,0001408534-14-000009,1408534,9,True
6741,2013-03-27,10-K,0001408534-13-000013,1408534,10,True
6742,2012-03-29,10-K,0001408534-12-000012,1408534,11,True
6743,2022-03-04,10-K,0001163370-22-000008,1163370,1,True
6744,2021-03-05,10-K,0001163370-21-000012,1163370,2,True
6745,2020-03-06,10-K,0001163370-20-000008,1163370,3,True
6746,2019-03-13,10-K,0001163370-19-000009,1163370,4,True
6747,2018-03-13,10-K,0001163370-18-000006,1163370,5,True
6748,2017-03-13,10-K,0001163370-17-000010,1163370,6,True
6749,2016-03-11,10-K,0001163370-16-000051,1163370,7,True
6750,2015-03-13,10-K,0001163370-15-000008,1163370,8,True
6751,2014-02-28,10-K,0001163370-14-000007,1163370,9,True
6752,2013-03-15,10-K,0001163370-13-000007,1163370,10,True
6753,2012-03-13,10-K,0001193125-12-111969,1163370,11,True
6754,2022-04-07,10-K,0001829126-22-007895,1846975,1,True
6755,2022-05-04,10-K,0001193125-22-140337,1843764,1,True
6756,2022-03-24,10-K,0001213900-22-014888,1847416,1,True
6757,2022-03-30,10-K,0001564590-22-012676,1838666,1,True
6758,2022-03-10,10-K,0001437749-22-005866,1593548,1,True
6759,2021-03-04,10-K,0001437749-21-004999,1593548,2,True
6760,2020-03-04,10-K,0001437749-20-004337,1593548,3,True
6761,2019-03-05,10-K,0001593548-19-000013,1593548,4,True
6762,2018-03-30,10-K/A,0001593548-18-000007,1593548,5,True
6763,2018-03-14,10-K,0001628280-18-003180,1593548,6,True
6764,2017-12-18,10-K/A,0001593548-17-000027,1593548,7,True
6765,2017-03-10,10-K,0001593548-17-000004,1593548,8,True
6766,2016-03-10,10-K,0001593548-16-000015,1593548,9,True
6767,2015-03-31,10-K,0001628280-15-002062,1593548,10,True
6768,2022-03-24,10-K,0001558370-22-004279,1267813,1,True
6769,2021-03-09,10-K,0001558370-21-002646,1267813,2,True
6770,2020-03-16,10-K,0001558370-20-002792,1267813,3,True
6771,2019-03-12,10-K,0001558370-19-001860,1267813,4,True
6772,2018-03-07,10-K,0001558370-18-001587,1267813,5,True
6773,2017-03-13,10-K,0001558370-17-001650,1267813,6,True
6774,2016-03-07,10-K,0001558370-16-003873,1267813,7,True
6775,2015-03-12,10-K,0001104659-15-019211,1267813,8,True
6776,2022-03-11,10-K,0001493152-22-006617,1721741,1,True
6777,2021-06-25,10-K/A,0001493152-21-015306,1721741,2,True
6778,2021-03-19,10-K,0001493152-21-006447,1721741,3,True
6779,2020-03-20,10-K,0001493152-20-004435,1721741,4,True
6780,2019-03-22,10-K,0001493152-19-003769,1721741,5,True
6781,2022-03-08,10-K,0001564590-22-009084,1719489,1,True
6782,2021-03-16,10-K,0001564590-21-013298,1719489,2,True
6783,2020-04-22,10-K,0001564590-20-017813,1719489,3,True
6784,2019-12-11,10-K,0001564590-19-045763,1719489,4,True
6785,2018-12-06,10-K,0001564590-18-030611,1719489,5,True
6786,2022-03-25,10-K,0000950170-22-004670,1833769,1,True
6787,2022-03-01,10-K,0001654954-22-002343,1684144,1,True
6788,2021-02-26,10-K,0001171843-21-001378,1684144,2,True
6789,2020-02-26,10-K,0001171843-20-001304,1684144,3,True
6790,2019-03-14,10-K/A,0001171843-19-001710,1684144,4,True
6791,2019-02-26,10-K,0001171843-19-001229,1684144,5,True
6792,2018-02-28,10-K,0001171843-18-001549,1684144,6,True
6793,2022-03-31,10-K,0001730984-22-000026,1730984,1,True
6794,2021-03-23,10-K,0001730984-21-000015,1730984,2,True
6795,2020-03-16,10-K,0001104659-20-033745,1730984,3,True
6796,2019-03-19,10-K,0001144204-19-014741,1730984,4,True
6797,2022-02-15,10-K,0001683168-22-001031,1420520,1,True
6798,2021-02-19,10-K,0001683168-21-000648,1420520,2,True
6799,2020-03-13,10-K,0001683168-20-000799,1420520,3,True
6800,2019-03-11,10-K,0001683168-19-000596,1420520,4,True
6801,2018-03-06,10-K,0001683168-18-000599,1420520,5,True
6802,2017-03-31,10-K,0001683168-17-000713,1420520,6,True
6803,2021-10-14,10-K,0001477932-21-007305,1441082,1,True
6804,2020-09-08,10-K,0001477932-20-005313,1441082,2,True
6805,2019-09-06,10-K,0001165527-19-000152,1441082,3,True
6806,2018-09-06,10-K,0001165527-18-000186,1441082,4,True
6807,2017-09-19,10-K,0001165527-17-000195,1441082,5,True
6808,2016-09-23,10-K,0001165527-16-000884,1441082,6,True
6809,2015-09-29,10-K/A,0001165527-15-000472,1441082,7,True
6810,2014-09-26,10-K,0001165527-14-000566,1441082,9,True
6811,2013-10-21,10-K/A,0001165527-13-000873,1441082,10,True
6812,2012-09-24,10-K,0001165527-12-001012,1441082,12,True
6813,2021-08-17,10-K,0001564590-21-044920,1138723,1,True
6814,2020-08-25,10-K,0001564590-20-041201,1138723,2,True
6815,2019-08-23,10-K,0001564590-19-032909,1138723,3,True
6816,2018-08-24,10-K,0001564590-18-022303,1138723,4,True
6817,2017-08-25,10-K,0001047469-17-005403,1138723,5,True
6818,2016-08-24,10-K,0001047469-16-015108,1138723,6,True
6819,2015-08-28,10-K,0001047469-15-007028,1138723,7,True
6820,2014-08-29,10-K,0001047469-14-007280,1138723,8,True
6821,2013-08-29,10-K,0001047469-13-008757,1138723,9,True
6822,2012-09-10,10-K,0001047469-12-008730,1138723,11,True
6823,2022-03-24,10-K,0001380106-22-000010,1380106,1,True
6824,2022-03-31,10-K,0000950170-22-005088,1856725,1,True
6825,2022-03-22,10-K,0001437749-22-006919,1506928,1,True
6826,2021-03-11,10-K,0001437749-21-005713,1506928,2,True
6827,2020-03-06,10-K,0001437749-20-004451,1506928,3,True
6828,2019-03-06,10-K,0001437749-19-004223,1506928,4,True
6829,2018-03-30,10-K,0001104659-18-021543,1506928,6,True
6830,2017-03-15,10-K,0001104659-17-016428,1506928,7,True
6831,2016-03-08,10-K,0001104659-16-103101,1506928,8,True
6832,2022-03-16,10-K,0001683168-22-001705,889609,2,True
6833,2021-04-30,10-K/A,0001683168-21-001673,889609,3,True
6834,2021-03-10,10-K,0001683168-21-000868,889609,4,True
6835,2020-03-16,10-K,0001683168-20-000831,889609,6,True
6836,2019-03-13,10-K,0001683168-19-000635,889609,8,True
6837,2018-03-07,10-K,0001683168-18-000610,889609,10,True
6838,2017-03-07,10-K,0001683168-17-000507,889609,11,True
6839,2016-03-09,10-K,0001019687-16-005416,889609,12,True
6840,2015-02-25,10-K,0001019687-15-000711,889609,13,True
6841,2014-03-10,10-K,0001019687-14-000782,889609,14,True
6842,2013-02-15,10-K,0001019687-13-000519,889609,15,True
6843,2012-03-06,10-K,0001019687-12-000795,889609,16,True
6844,2021-03-30,10-K,0001262463-21-000098,1632275,1,True
6845,2020-04-27,10-K,0001262463-20-000170,1632275,3,True
6846,2019-04-01,10-K,0001262463-19-000083,1632275,4,True
6847,2018-03-29,10-K,0001262463-18-000078,1632275,5,True
6848,2017-04-28,10-K,0001659173-17-000191,1632275,6,True
6849,2016-04-15,10-K,0001262463-16-000915,1632275,7,True
6850,2022-03-11,10-K,0001410578-22-000345,106532,1,True
6851,2021-03-12,10-K,0001104659-21-035462,106532,2,True
6852,2020-03-12,10-K,0001104659-20-032373,106532,3,True
6853,2019-03-14,10-K,0001144204-19-013992,106532,4,True
6854,2018-03-13,10-K,0001144204-18-014341,106532,5,True
6855,2017-03-09,10-K,0001144204-17-013739,106532,6,True
6856,2016-03-10,10-K,0001144204-16-087188,106532,7,True
6857,2015-03-11,10-K,0001144204-15-015293,106532,8,True
6858,2014-03-12,10-K,0001144204-14-015028,106532,9,True
6859,2013-03-14,10-K,0001144204-13-015061,106532,10,True
6860,2012-03-13,10-K,0001144204-12-014516,106532,11,True
6861,2022-03-16,10-K,0001808220-22-000029,1808220,1,True
6862,2021-03-16,10-K,0001808220-21-000010,1808220,2,True
6863,2022-05-09,10-K,0001095315-22-000054,1095315,1,True
6864,2021-04-30,10-K/A,0001095315-21-000077,1095315,2,True
6865,2021-03-31,10-K,0001095315-21-000034,1095315,3,True
6866,2020-03-16,10-K,0001095315-20-000020,1095315,5,True
6867,2019-03-18,10-K,0001564590-19-008334,1095315,7,True
6868,2018-03-16,10-K,0001564590-18-006047,1095315,9,True
6869,2017-03-16,10-K,0001564590-17-004610,1095315,10,True
6870,2016-03-15,10-K,0001564590-16-014831,1095315,12,True
6871,2015-03-23,10-K,0001564590-15-001893,1095315,14,True
6872,2014-03-31,10-K,0001564590-14-001224,1095315,16,True
6873,2013-04-01,10-K,0001193125-13-136642,1095315,18,True
6874,2012-03-30,10-K,0001193125-12-144018,1095315,19,True
6875,2022-05-12,10-K,0001437749-22-012112,76267,1,True
6876,2021-05-14,10-K,0001437749-21-012145,76267,2,True
6877,2020-05-14,10-K,0001437749-20-010729,76267,3,True
6878,2019-05-20,10-K,0001437749-19-010516,76267,4,True
6879,2018-05-11,10-K,0001437749-18-009630,76267,5,True
6880,2017-05-12,10-K,0001437749-17-008941,76267,6,True
6881,2016-05-13,10-K,0001437749-16-031799,76267,7,True
6882,2015-05-15,10-K,0001437749-15-010336,76267,8,True
6883,2014-05-16,10-K,0001437749-14-009377,76267,9,True
6884,2013-05-16,10-K,0001133796-13-000086,76267,10,True
6885,2012-05-10,10-K,0001133796-12-000091,76267,11,True
6886,2022-03-10,10-K,0001819974-22-000013,1819974,1,True
6887,2022-04-14,10-K,0001193125-22-105694,1848020,1,True
6888,2022-02-28,10-K,0001232582-22-000038,1232582,1,True
6889,2021-03-16,10-K,0001232582-21-000060,1232582,2,True
6890,2020-03-12,10-K,0001232582-20-000013,1232582,3,True
6891,2019-03-01,10-K,0001232582-19-000016,1232582,4,True
6892,2018-03-14,10-K,0001232582-18-000011,1232582,5,True
6893,2017-03-16,10-K,0001232582-17-000013,1232582,6,True
6894,2016-02-29,10-K,0001232582-16-000182,1232582,8,True
6895,2015-03-02,10-K,0001232582-15-000034,1232582,10,True
6896,2014-03-03,10-K,0001232582-14-000016,1232582,12,True
6897,2013-03-01,10-K,0001232582-13-000023,1232582,14,True
6898,2012-02-28,10-K,0001193125-12-085352,1232582,16,True
6899,2022-03-21,10-K,0000950170-22-004184,1828161,1,True
6900,2022-05-02,10-K,0000950170-22-006874,1777946,1,True
6901,2021-05-11,10-K/A,0001213900-21-025485,1777946,2,True
6902,2021-03-04,10-K,0001213900-21-013274,1777946,3,True
6903,2020-03-19,10-K,0001213900-20-006896,1777946,4,True
6904,2022-04-14,10-K,0001558370-22-005426,1318484,1,True
6905,2021-04-14,10-K,0001558370-21-004258,1318484,2,True
6906,2020-05-14,10-K,0001558370-20-006617,1318484,4,True
6907,2019-04-17,10-K,0001558370-19-003051,1318484,5,True
6908,2018-04-18,10-K,0001558370-18-003051,1318484,6,True
6909,2017-04-03,10-K,0001558370-17-002393,1318484,7,True
6910,2016-04-13,10-K,0001104659-16-111151,1318484,8,True
6911,2015-04-15,10-K,0001104659-15-027586,1318484,9,True
6912,2014-04-16,10-K,0001104659-14-027998,1318484,10,True
6913,2013-04-17,10-K,0001104659-13-030133,1318484,11,True
6914,2012-04-11,10-K,0001104659-12-024701,1318484,12,True
6915,2022-04-29,10-K/A,0001193125-22-134127,7039,1,True
6916,2022-03-10,10-K,0000007039-22-000026,7039,2,True
6917,2021-03-09,10-K,0000007039-21-000036,7039,3,True
6918,2020-03-13,10-K,0000007039-20-000050,7039,4,True
6919,2019-03-15,10-K,0000007039-19-000030,7039,5,True
6920,2018-03-12,10-K,0000007039-18-000003,7039,6,True
6921,2017-03-16,10-K,0000007039-17-000009,7039,7,True
6922,2016-03-11,10-K,0000007039-16-000034,7039,8,True
6923,2015-03-13,10-K,0000007039-15-000003,7039,9,True
6924,2014-03-14,10-K,0000007039-14-000002,7039,10,True
6925,2013-06-26,10-K/A,0000007039-13-000020,7039,12,True
6926,2013-03-18,10-K,0000007039-13-000007,7039,13,True
6927,2012-03-09,10-K,0000007039-12-000003,7039,14,True
6928,2022-03-02,10-K,0001628280-22-004584,1290900,1,True
6929,2021-03-09,10-K,0001628280-21-004275,1290900,2,True
6930,2020-03-16,10-K,0001628280-20-003659,1290900,4,True
6931,2019-03-11,10-K,0001628280-19-002781,1290900,5,True
6932,2018-03-12,10-K,0001628280-18-003101,1290900,6,True
6933,2017-03-09,10-K,0001628280-17-002449,1290900,8,True
6934,2016-03-11,10-K,0001628280-16-012603,1290900,10,True
6935,2015-03-16,10-K,0001193125-15-093795,1290900,11,True
6936,2014-03-17,10-K,0001193125-14-101909,1290900,12,True
6937,2013-03-11,10-K,0001193125-13-101176,1290900,13,True
6938,2012-03-13,10-K,0001193125-12-112407,1290900,14,True
6939,2022-03-30,10-K,0001410578-22-000613,1846235,1,True
6940,2022-03-15,10-K,0001171843-22-001904,1626878,1,True
6941,2021-03-16,10-K,0001171843-21-001828,1626878,2,True
6942,2020-03-16,10-K,0001171843-20-001761,1626878,3,True
6943,2019-03-15,10-K/A,0001171843-19-001758,1626878,4,True
6944,2019-03-14,10-K,0001171843-19-001708,1626878,5,True
6945,2018-03-16,10-K,0001171843-18-002043,1626878,8,True
6946,2017-03-16,10-K,0001171843-17-001571,1626878,9,True
6947,2016-04-15,10-K/A,0001171843-16-009195,1626878,10,True
6948,2016-03-30,10-K,0001171843-16-008925,1626878,11,True
6949,2022-03-15,10-K,0001524223-22-000014,1524223,1,True
6950,2021-03-17,10-K,0001524223-21-000016,1524223,2,True
6951,2020-03-13,10-K,0001524223-20-000015,1524223,3,True
6952,2019-03-27,10-K,0001524223-19-000014,1524223,4,True
6953,2018-03-16,10-K,0001524223-18-000011,1524223,5,True
6954,2017-03-16,10-K,0001524223-17-000005,1524223,6,True
6955,2016-03-14,10-K,0001524223-16-000027,1524223,7,True
6956,2015-03-16,10-K,0001524223-15-000007,1524223,8,True
6957,2014-03-14,10-K,0001524223-14-000004,1524223,9,True
6958,2013-03-15,10-K,0001524223-13-000006,1524223,10,True
6959,2022-03-09,10-K,0001006837-22-000015,1006837,1,True
6960,2021-03-10,10-K,0001006837-21-000027,1006837,2,True
6961,2020-03-16,10-K,0001006837-20-000044,1006837,4,True
6962,2019-03-12,10-K,0001006837-19-000018,1006837,5,True
6963,2018-03-14,10-K,0001006837-18-000023,1006837,7,True
6964,2017-03-09,10-K,0001006837-17-000032,1006837,9,True
6965,2016-03-15,10-K,0001006837-16-000033,1006837,10,True
6966,2016-03-15,10-K/A,0001006837-16-000029,1006837,11,True
6967,2015-03-16,10-K,0001193125-15-094027,1006837,12,True
6968,2014-03-31,10-K,0001193125-14-124108,1006837,13,True
6969,2013-03-14,10-K,0001193125-13-107657,1006837,14,True
6970,2012-03-15,10-K,0001193125-12-117626,1006837,15,True
6971,2022-03-31,10-K,0001790625-22-000028,1790625,1,True
6972,2021-05-13,10-K/A,0001213900-21-025992,1790625,2,True
6973,2021-03-30,10-K,0001213900-21-018401,1790625,3,True
6974,2020-03-26,10-K,0001213900-20-007500,1790625,4,True
6975,2022-03-17,10-K,0001564590-22-010868,1752474,1,True
6976,2021-03-18,10-K,0001564590-21-014159,1752474,2,True
6977,2020-03-26,10-K,0001564590-20-013043,1752474,3,True
6978,2022-03-03,10-K,0001628280-22-004856,855874,1,True
6979,2021-03-04,10-K,0001628280-21-003922,855874,2,True
6980,2020-03-04,10-K,0001628280-20-002934,855874,3,True
6981,2019-03-07,10-K,0001144204-19-012738,855874,4,True
6982,2018-03-12,10-K,0001144204-18-014028,855874,5,True
6983,2017-03-13,10-K,0001144204-17-014249,855874,6,True
6984,2016-03-10,10-K,0001144204-16-087252,855874,7,True
6985,2015-03-06,10-K,0001144204-15-014642,855874,9,True
6986,2014-03-05,10-K,0001144204-14-013552,855874,10,True
6987,2013-03-15,10-K,0001144204-13-015333,855874,11,True
6988,2012-03-09,10-K,0001144204-12-014044,855874,12,True
6989,2022-03-18,10-K,0000711669-22-000057,711669,1,True
6990,2021-03-23,10-K,0000711669-21-000037,711669,2,True
6991,2020-03-30,10-K,0001437749-20-006546,711669,3,True
6992,2019-03-15,10-K,0001437749-19-005006,711669,4,True
6993,2018-03-15,10-K,0001437749-18-004708,711669,5,True
6994,2017-03-10,10-K,0001437749-17-004232,711669,6,True
6995,2016-03-10,10-K,0001437749-16-027206,711669,7,True
6996,2015-03-10,10-K,0001140361-15-011107,711669,8,True
6997,2014-03-14,10-K,0001140361-14-012681,711669,9,True
6998,2013-03-12,10-K,0001140361-13-011986,711669,10,True
6999,2012-03-15,10-K,0001140361-12-015803,711669,11,True
7000,2022-02-24,10-K,0001213900-22-009229,1820190,1,True
7001,2021-03-31,10-K,0001213900-21-019230,1820190,2,True
7002,2021-03-29,10-K,0001104659-21-043336,1517006,1,True
7003,2022-03-25,10-K,0001410578-22-000524,1846288,1,True
7004,2022-03-21,10-K,0001564590-22-011123,1815776,1,True
7005,2022-03-10,10-K,0001564590-22-009697,1305253,1,True
7006,2021-03-09,10-K,0001564590-21-011758,1305253,2,True
7007,2020-03-13,10-K,0001564590-20-010645,1305253,3,True
7008,2019-03-14,10-K,0001564590-19-007830,1305253,4,True
7009,2018-03-09,10-K,0001564590-18-005123,1305253,5,True
7010,2017-03-23,10-K,0001564590-17-005079,1305253,6,True
7011,2016-03-30,10-K,0001193125-16-523887,1305253,7,True
7012,2015-03-31,10-K,0001193125-15-112793,1305253,8,True
7013,2022-03-15,10-K,0001558370-22-003693,1768012,1,True
7014,2021-05-13,10-K/A,0001104659-21-066028,1768012,2,True
7015,2021-03-31,10-K,0001104659-21-044733,1768012,3,True
7016,2020-03-27,10-K,0001104659-20-039677,1768012,4,True
7017,2022-03-08,10-K,0001385613-22-000026,1385613,1,True
7018,2021-03-10,10-K,0001385613-21-000016,1385613,2,True
7019,2020-03-09,10-K,0001385613-20-000012,1385613,4,True
7020,2019-02-27,10-K,0001385613-19-000016,1385613,6,True
7021,2018-02-20,10-K,0001385613-18-000013,1385613,7,True
7022,2017-02-22,10-K,0001385613-17-000007,1385613,8,True
7023,2016-02-22,10-K,0001385613-16-000118,1385613,9,True
7024,2015-02-17,10-K,0001385613-15-000012,1385613,10,True
7025,2014-02-18,10-K,0001385613-14-000017,1385613,11,True
7026,2013-02-19,10-K,0001385613-13-000005,1385613,12,True
7027,2012-02-21,10-K,0001385613-12-000009,1385613,13,True
7028,2022-03-31,10-K,0000934549-22-000006,934549,1,True
7029,2021-03-29,10-K,0001683168-21-001082,934549,2,True
7030,2020-03-16,10-K,0001683168-20-000836,934549,3,True
7031,2019-03-15,10-K,0000934549-19-000017,934549,5,True
7032,2018-03-07,10-K,0000934549-18-000007,934549,8,True
7033,2017-03-10,10-K,0000934549-17-000006,934549,9,True
7034,2016-03-15,10-K,0000934549-16-000100,934549,10,True
7035,2015-03-02,10-K,0000934549-15-000005,934549,11,True
7036,2014-03-03,10-K,0000934549-14-000004,934549,12,True
7037,2013-02-28,10-K,0000934549-13-000003,934549,13,True
7038,2012-03-28,10-K/A,0000934549-12-000015,934549,14,True
7039,2022-03-31,10-K,0001493152-22-008568,1615063,1,True
7040,2021-05-10,10-K/A,0001493152-21-010816,1615063,2,True
7041,2021-05-10,10-K/A,0001493152-21-010814,1615063,3,True
7042,2021-03-29,10-K,0001213900-21-018067,1615063,4,True
7043,2020-03-30,10-K,0001213900-20-007980,1615063,5,True
7044,2018-12-10,10-K,0001615774-18-014163,1615063,7,True
7045,2017-12-04,10-K,0001615774-17-007114,1615063,9,True
7046,2016-03-15,10-K,0001144204-16-088189,1615063,10,True
7047,2015-03-13,10-K,0001144204-15-016019,1615063,11,True
7048,2022-03-09,10-K,0001127371-22-000037,1127371,1,True
7049,2021-03-10,10-K,0001127371-21-000038,1127371,2,True
7050,2020-03-06,10-K,0001127371-20-000045,1127371,3,True
7051,2019-03-08,10-K,0001127371-19-000028,1127371,4,True
7052,2018-03-14,10-K,0001127371-18-000035,1127371,5,True
7053,2017-03-29,10-K,0001127371-17-000051,1127371,6,True
7054,2016-03-15,10-K,0001127371-16-000146,1127371,7,True
7055,2015-03-16,10-K,0001127371-15-000019,1127371,8,True
7056,2014-03-21,10-K,0001127371-14-000018,1127371,9,True
7057,2013-03-20,10-K,0001127371-13-000008,1127371,10,True
7058,2012-03-21,10-K,0001127371-12-000013,1127371,11,True
7059,2021-08-30,10-K,0001213900-21-045465,1584754,1,True
7060,2020-08-21,10-K,0001213900-20-023254,1584754,2,True
7061,2019-09-13,10-K,0001213900-19-017977,1584754,3,True
7062,2018-08-29,10-K,0001615774-18-008796,1584754,4,True
7063,2017-09-26,10-K/A,0001615774-17-005358,1584754,5,True
7064,2016-10-31,10-KT,0001615774-16-007904,1584754,7,True
7065,2016-06-29,10-K,0001615774-16-006132,1584754,8,True
7066,2014-10-28,10-K,0001584754-14-000015,1584754,9,True
7067,2022-03-30,10-K,0000950170-22-005052,1816017,1,True
7068,2021-05-12,10-K/A,0001193125-21-159311,1816017,2,True
7069,2021-03-29,10-K,0001564590-21-016118,1816017,3,True
7070,2022-03-31,10-K,0001410578-22-000765,1847513,1,True
7071,2022-03-24,10-K,0001193125-22-083868,1870404,1,True
7072,2022-03-31,10-K,0001213900-22-016844,1828989,1,True
7073,2022-02-04,10-K,0000950170-22-000779,716006,1,True
7074,2021-02-11,10-K,0001564590-21-005530,716006,2,True
7075,2020-03-11,10-K,0001564590-20-010103,716006,3,True
7076,2019-02-19,10-K,0000716006-19-000004,716006,4,True
7077,2018-02-15,10-K,0000716006-18-000004,716006,5,True
7078,2017-02-17,10-K,0000716006-17-000004,716006,6,True
7079,2016-02-18,10-K,0000716006-16-000049,716006,7,True
7080,2015-02-20,10-K,0000716006-15-000013,716006,8,True
7081,2014-03-10,10-K,0000716006-14-000006,716006,9,True
7082,2013-02-21,10-K,0000716006-13-000003,716006,10,True
7083,2012-02-28,10-K,0001193125-12-083494,716006,11,True
7084,2022-03-11,10-K,0001562762-22-000120,1013272,2,True
7085,2021-03-09,10-K,0001562762-21-000105,1013272,3,True
7086,2020-03-13,10-K,0001193125-20-072309,1013272,4,True
7087,2019-03-14,10-K,0000946275-19-000014,1013272,5,True
7088,2018-03-15,10-K,0000946275-18-000013,1013272,6,True
7089,2017-03-15,10-K,0000946275-17-000012,1013272,7,True
7090,2016-03-15,10-K,0000946275-16-000239,1013272,8,True
7091,2015-03-13,10-K,0000946275-15-000029,1013272,9,True
7092,2014-03-13,10-K,0000946275-14-000058,1013272,10,True
7093,2013-03-14,10-K,0000946275-13-000093,1013272,11,True
7094,2012-03-14,10-K,0000946275-12-000081,1013272,12,True
7095,2022-03-10,10-K,0001074902-22-000061,1074902,1,True
7096,2021-03-10,10-K,0001074902-21-000040,1074902,2,True
7097,2020-03-04,10-K,0001074902-20-000033,1074902,3,True
7098,2019-03-06,10-K,0001074902-19-000028,1074902,4,True
7099,2018-03-09,10-K,0001074902-18-000015,1074902,5,True
7100,2017-03-08,10-K,0001074902-17-000018,1074902,6,True
7101,2016-03-09,10-K,0001074902-16-000046,1074902,7,True
7102,2015-03-12,10-K,0001074902-15-000015,1074902,8,True
7103,2014-03-06,10-K,0001074902-14-000004,1074902,9,True
7104,2013-02-26,10-K,0001140361-13-009256,1074902,10,True
7105,2012-02-28,10-K,0001140361-12-011363,1074902,11,True
7106,2022-02-17,10-K,0000092122-22-000003,41091,1,True
7107,2021-02-18,10-K,0000092122-21-000006,41091,2,True
7108,2020-02-20,10-K,0000092122-20-000017,41091,3,True
7109,2019-02-20,10-K,0000092122-19-000006,41091,4,True
7110,2018-02-21,10-K,0000092122-18-000012,41091,5,True
7111,2017-02-22,10-K,0000092122-17-000007,41091,6,True
7112,2016-02-26,10-K,0000092122-16-000126,41091,7,True
7113,2015-03-02,10-K,0000092122-15-000015,41091,8,True
7114,2014-02-27,10-K,0000092122-14-000012,41091,9,True
7115,2013-02-28,10-K,0000092122-13-000014,41091,10,True
7116,2012-02-24,10-K,0000092122-12-000016,41091,11,True
7117,2011-02-25,10-K,0000092122-11-000013,41091,12,True
7118,2010-02-25,10-K,0000092122-10-000009,41091,13,True
7119,2022-03-15,10-K,0001437749-22-006329,1140102,1,True
7120,2021-03-25,10-K,0001654954-21-003300,1140102,2,True
7121,2020-03-30,10-K,0001654954-20-003486,1140102,3,True
7122,2019-04-09,10-K,0001654954-19-004201,1140102,4,True
7123,2018-03-29,10-K,0001654954-18-003383,1140102,5,True
7124,2017-04-11,10-K,0001654954-17-003237,1140102,7,True
7125,2016-03-24,10-K,0001354488-16-006682,1140102,8,True
7126,2015-03-04,10-K,0001354488-15-000933,1140102,9,True
7127,2014-03-20,10-K,0001354488-14-001282,1140102,11,True
7128,2013-03-22,10-K,0001354488-13-001373,1140102,12,True
7129,2012-04-09,10-K,0001354488-12-001742,1140102,13,True
7130,2022-03-08,10-K,0000806279-22-000039,806279,1,True
7131,2021-03-09,10-K,0000806279-21-000029,806279,2,True
7132,2020-03-11,10-K,0000897101-20-000128,806279,3,True
7133,2019-03-15,10-K,0000897101-19-000229,806279,4,True
7134,2018-03-13,10-K,0000897101-18-000245,806279,5,True
7135,2017-03-15,10-K,0000897101-17-000320,806279,6,True
7136,2016-03-08,10-K,0000897101-16-001967,806279,8,True
7137,2015-03-10,10-K,0000897101-15-000318,806279,9,True
7138,2014-03-25,10-K,0000897101-14-000375,806279,10,True
7139,2013-03-28,10-K,0000897101-13-000450,806279,11,True
7140,2012-03-28,10-K,0000897101-12-000518,806279,12,True
7141,2022-05-06,10-K,0001017386-22-000208,1627452,1,True
7142,2021-04-21,10-K,0001017386-21-000121,1627452,2,True
7143,2020-09-30,10-K,0001017386-20-000389,1627452,3,True
7144,2020-09-24,10-K,0001017386-20-000379,1627452,4,True
7145,2020-09-23,10-K,0001017386-20-000370,1627452,5,True
7146,2017-03-30,10-K,0001640334-17-000592,1627452,6,True
7147,2016-02-11,10-K,0001627452-16-000015,1627452,7,True
7148,2022-03-25,10-K,0001410578-22-000497,1844419,1,True
7149,2022-03-16,10-K,0001558370-22-003750,1530249,1,True
7150,2021-03-16,10-K,0001558370-21-003074,1530249,2,True
7151,2020-03-16,10-K,0001558370-20-002769,1530249,3,True
7152,2019-03-15,10-K,0001558370-19-002153,1530249,4,True
7153,2018-03-16,10-K,0001558370-18-002203,1530249,5,True
7154,2017-03-16,10-K,0000939057-17-000111,1530249,6,True
7155,2016-03-25,10-K,0000939057-16-000729,1530249,7,True
7156,2015-03-27,10-K,0000939057-15-000156,1530249,8,True
7157,2014-03-28,10-K,0000939057-14-000132,1530249,9,True
7158,2013-04-01,10-K,0000939057-13-000128,1530249,10,True
7159,2021-12-08,10-K,0000080420-21-000045,80420,1,True
7160,2020-12-09,10-K,0000080420-20-000036,80420,2,True
7161,2019-12-05,10-K,0000080420-19-000039,80420,3,True
7162,2018-12-12,10-K,0000080420-18-000036,80420,4,True
7163,2017-12-06,10-K,0000080420-17-000032,80420,5,True
7164,2016-12-07,10-K,0001564590-16-029924,80420,6,True
7165,2015-12-02,10-K,0001564590-15-011208,80420,7,True
7166,2014-12-03,10-K,0001564590-14-006033,80420,8,True
7167,2013-12-04,10-K,0001564590-13-001396,80420,9,True
7168,2012-12-05,10-K,0001562762-12-000007,80420,10,True
7169,2011-12-12,10-K,0001193125-11-337982,80420,11,True
7170,2022-04-29,10-K/A,0000950170-22-006680,1635881,1,True
7171,2022-03-02,10-K,0000950170-22-002691,1635881,2,True
7172,2021-03-02,10-K,0001635881-21-000012,1635881,3,True
7173,2020-02-28,10-K,0001635881-20-000012,1635881,4,True
7174,2019-02-27,10-K,0001635881-19-000006,1635881,5,True
