,file_date,report,acc-no,cik,id,interactive_data
5062,2021-05-19,10-K/A,0001161697-21-000274,1512886,2,True
5063,2020-06-29,10-K/A,0001161697-20-000265,1512886,4,True
5064,2019-05-06,10-K/A,0001161697-19-000179,1512886,6,True
5065,2018-05-01,10-K,0001161697-18-000230,1512886,8,True
5066,2017-05-22,10-K/A,0001161697-17-000253,1512886,9,True
5067,2016-06-16,10-K/A,0001161697-16-000895,1512886,11,True
5068,2015-05-18,10-K,0001161697-15-000232,1512886,13,True
5069,2014-05-23,10-K/A,0001161697-14-000217,1512886,14,True
5070,2013-09-16,10-K/A,0001161697-13-000674,1512886,16,True
5071,2012-05-10,10-K,0001161697-12-000352,1512886,18,True
5072,2022-04-29,10-K/A,0001493152-22-011601,737207,1,True
5073,2022-04-15,10-K,0001493152-22-010064,737207,2,True
5074,2021-04-07,10-K,0001493152-21-008190,737207,3,True
5075,2020-04-14,10-K,0000737207-20-000006,737207,4,True
5076,2019-04-16,10-K,0001493152-19-005482,737207,5,True
5077,2018-04-17,10-K,0001493152-18-005372,737207,7,True
5078,2017-03-31,10-K,0001493152-17-003272,737207,8,True
5079,2016-03-30,10-K,0001571049-16-013489,737207,9,True
5080,2015-02-18,10-K,0001571049-15-001227,737207,10,True
5081,2014-08-05,10-K,0001571049-14-003630,737207,11,True
5082,2014-07-22,10-K,0001571049-14-003110,737207,12,True
5083,2012-10-10,10-K,0001144204-12-055514,737207,13,True
5084,2021-07-01,10-K,0001078782-21-000633,1355677,1,True
5085,2020-08-18,10-K/A,0001078782-20-000651,1355677,2,True
5086,2019-07-16,10-K/A,0001078782-19-000591,1355677,4,True
5087,2018-07-17,10-K/A,0001078782-18-000707,1355677,6,True
5088,2017-07-14,10-K,0001078782-17-000966,1355677,8,True
5089,2016-07-27,10-K,0001078782-16-003149,1355677,10,True
5090,2015-07-20,10-K/A,0001387308-15-000100,1355677,11,True
5091,2014-07-21,10-K/A,0001387308-14-000092,1355677,13,True
5092,2013-07-15,10-K,0001387308-13-000126,1355677,16,True
5093,2012-07-02,10-K/A,0001387308-12-000061,1355677,18,True
5094,2021-09-27,10-K,0001262463-21-000495,1598308,1,True
5095,2020-09-28,10-K,0001262463-20-000384,1598308,2,True
5096,2021-04-15,10-K,0001493152-21-008846,1691430,2,True
5097,2020-04-03,10-K,0001493152-20-005808,1691430,4,True
5098,2019-04-16,10-KT,0001493152-19-005450,1691430,5,True
5099,2018-08-15,10-K,0001078782-18-000877,1691430,6,True
5100,2017-07-28,10-K,0001078782-17-001017,1691430,7,True
5101,2021-09-24,10-K,0001731122-21-001546,352991,1,True
5102,2020-08-20,10-K,0001731122-20-000902,352991,2,True
5103,2019-08-16,10-K,0001731122-19-000497,352991,3,True
5104,2018-09-26,10-K,0000352991-18-000009,352991,4,True
5105,2017-09-27,10-K,0000352991-17-000007,352991,5,True
5106,2016-10-19,10-K,0000352991-16-000021,352991,6,True
5107,2015-09-29,10-K,0000352991-15-000009,352991,7,True
5108,2014-10-03,10-K,0000352991-14-000012,352991,8,True
5109,2013-10-10,10-K,0000352991-13-000029,352991,9,True
5110,2012-10-01,10-K,0000352991-12-000016,352991,10,True
5111,2011-10-04,10-K/A,0000352991-11-000045,352991,11,True
5112,2022-03-25,10-K,0001493152-22-007710,1500305,1,True
5113,2021-12-13,10-K,0001493152-21-031181,1500305,2,True
5114,2020-04-14,10-K,0001493152-20-006341,1500305,3,True
5115,2019-11-25,10-KT,0001493152-19-018374,1500305,4,True
5116,2019-08-29,10-K,0001493152-19-013503,1500305,5,True
5117,2017-08-31,10-K,0001493152-17-010069,1500305,6,True
5118,2016-09-06,10-K,0001493152-16-013103,1500305,8,True
5119,2015-08-31,10-K,0001493152-15-004090,1500305,9,True
5120,2014-09-08,10-K,0001493152-14-002883,1500305,11,True
5121,2013-08-02,10-K,0001493152-13-001438,1500305,12,True
5122,2013-02-08,10-K,0001493152-13-000211,1500305,13,True
5123,2022-03-18,10-K,0001493152-22-007249,1559356,1,True
5124,2021-04-15,10-K,0001493152-21-008834,1559356,2,True
5125,2020-08-28,10-K/A,0001493152-20-016955,1559356,4,True
5126,2020-05-14,10-K,0001493152-20-008717,1559356,5,True
5127,2019-04-16,10-K,0001493152-19-005481,1559356,6,True
5128,2018-04-02,10-K,0001493152-18-004485,1559356,7,True
5129,2017-03-31,10-K,0001493152-17-003099,1559356,8,True
5130,2016-05-16,10-K/A,0001493152-16-009861,1559356,9,True
5131,2016-03-30,10-K,0001493152-16-008400,1559356,10,True
5132,2015-03-31,10-K,0001354488-15-001524,1559356,11,True
5133,2014-03-31,10-K,0001354488-14-001571,1559356,12,True
5134,2022-03-29,10-K,0001493152-22-008044,1389518,1,True
5135,2021-03-15,10-K,0001493152-21-006020,1389518,2,True
5136,2020-04-07,10-K,0001262463-20-000147,1389518,3,True
5137,2019-11-21,10-K,0001262463-19-000415,1389518,4,True
5138,2017-04-18,10-K,0001654954-17-003425,1389518,6,True
5139,2016-04-14,10-K,0001199835-16-000740,1389518,7,True
5140,2015-04-14,10-K,0001199835-15-000122,1389518,8,True
5141,2014-03-31,10-K,0001199835-14-000136,1389518,9,True
5142,2013-04-01,10-K,0001199835-13-000152,1389518,10,True
5143,2012-04-16,10-K,0001199835-12-000231,1389518,11,True
5144,2022-03-28,10-K,0001477932-22-001669,1407878,1,True
5145,2021-03-29,10-K,0001477932-21-001746,1407878,2,True
5146,2020-04-14,10-K,0001477932-20-001921,1407878,3,True
5147,2019-04-01,10-K,0001477932-19-001311,1407878,4,True
5148,2018-03-30,10-K,0001477932-18-001540,1407878,5,True
5149,2017-03-21,10-K,0001445866-17-000250,1407878,6,True
5150,2016-03-24,10-K,0001445866-16-001750,1407878,7,True
5151,2015-03-30,10-K,0001445866-15-000296,1407878,8,True
5152,2014-03-31,10-K,0001445866-14-000198,1407878,9,True
5153,2013-04-02,10-K,0001445866-13-000328,1407878,10,True
5154,2012-03-30,10-K,0001013762-12-000649,1407878,11,True
5155,2021-12-17,10-K,0001477932-21-009314,1286459,1,True
5156,2021-08-20,10-K,0001477932-21-005810,1286459,2,True
5157,2020-01-14,10-K,0001477932-20-000197,1286459,3,True
5158,2019-01-15,10-K,0001477932-19-000148,1286459,4,True
5159,2018-01-16,10-K,0001477932-18-000232,1286459,5,True
5160,2021-10-13,10-K,0001477932-21-007236,1750777,1,True
5161,2021-07-01,10-K/A,0001477932-21-004400,1750777,2,True
5162,2021-04-14,10-K/A,0001477932-21-002284,1750777,3,True
5163,2021-02-01,10-K,0001477932-21-000520,1750777,4,True
5164,2019-12-09,10-K,0001477932-19-007005,1750777,5,True
5165,2022-05-05,10-K,0001213900-22-024049,1760026,1,True
5166,2021-04-13,10-K,0001213900-21-021343,1760026,2,True
5167,2020-12-09,10-K,0001213900-20-041866,1760026,3,True
5168,2019-04-17,10-K,0001213900-19-006566,1760026,4,True
5169,2022-03-18,10-K,0001065949-22-000027,1803977,1,True
5170,2021-03-01,10-K,0001065949-21-000040,1803977,2,True
5171,2021-09-29,10-K,0001640334-21-002460,1422768,1,True
5172,2021-09-01,10-K,0001640334-21-002083,1422768,2,True
5173,2019-10-15,10-K,0001640334-19-002047,1422768,3,True
5174,2018-10-15,10-K,0001640334-18-001920,1422768,4,True
5175,2017-10-13,10-K,0001640334-17-002173,1422768,5,True
5176,2016-10-07,10-K,0001640334-16-001777,1422768,6,True
5177,2015-10-13,10-K,0001213900-15-007614,1422768,7,True
5178,2015-02-19,10-K/A,0001213900-15-001267,1422768,8,True
5179,2022-02-25,10-K,0001829126-22-004520,1813603,1,True
5180,2021-03-15,10-K,0001829126-21-001487,1813603,2,True
5181,2022-01-31,10-K,0001683168-22-000568,1624517,4,True
5182,2016-07-01,10-K,0001493152-16-011237,1624517,5,True
5183,2021-10-14,10-K/A,0001322410-21-000121,1434601,2,True
5184,2021-09-27,10-K,0001322410-21-000115,1434601,3,True
5185,2020-10-20,10-K,0001322410-20-000020,1434601,4,True
5186,2019-09-25,10-K/A,0001391609-19-000152,1434601,5,True
5187,2018-09-27,10-K/A,0001391609-18-000243,1434601,8,True
5188,2017-10-23,10-K/A,0001391609-17-000268,1434601,10,True
5189,2016-11-04,10-K/A,0001391609-16-000604,1434601,12,True
5190,2015-11-03,10-K/A,0001391609-15-000251,1434601,14,True
5191,2014-09-15,10-K,0001391609-14-000177,1434601,16,True
5192,2013-10-21,10-K/A,0000721748-13-000705,1434601,17,True
5193,2012-07-23,10-K,0001213900-12-003965,1434601,19,True
5194,2022-03-29,10-K,0001213900-22-015800,1431074,1,True
5195,2021-03-18,10-K,0001393905-21-000128,1431074,2,True
5196,2020-05-15,10-K,0001393905-20-000163,1431074,3,True
5197,2019-08-21,10-K,0001393905-19-000258,1431074,5,True
5198,2018-10-22,10-K/A,0001393905-18-000304,1431074,6,True
5199,2017-04-17,10-K,0001393905-17-000108,1431074,8,True
5200,2016-03-30,10-K,0001393905-16-000815,1431074,9,True
5201,2015-04-15,10-K,0001393905-15-000203,1431074,10,True
5202,2014-04-15,10-K,0001393905-14-000212,1431074,11,True
5203,2013-04-04,10-K,0001393905-13-000143,1431074,12,True
5204,2012-04-03,10-K,0001393905-12-000143,1431074,13,True
5205,2021-09-27,10-K,0000862668-21-000013,862668,2,True
5206,2020-09-28,10-K,0000862668-20-000008,862668,4,True
5207,2019-09-27,10-K,0000862668-19-000010,862668,6,True
5208,2018-09-28,10-K,0000862668-18-000014,862668,8,True
5209,2017-09-28,10-K,0000862668-17-000014,862668,10,True
5210,2016-10-12,10-K,0000862668-16-000043,862668,12,True
5211,2015-09-29,10-K/A,0000862668-15-000011,862668,14,True
5212,2014-09-26,10-K,0000862668-14-000007,862668,17,True
5213,2013-09-20,10-K,0000862668-13-000011,862668,19,True
5214,2012-09-26,10-K,0001445305-12-003000,862668,21,True
5215,2021-09-28,10-K,0001553350-21-000852,1121795,1,True
5216,2019-04-01,10-K,0001213900-19-005545,1157817,2,True
5217,2018-04-02,10-K,0001213900-18-003916,1157817,4,True
5218,2017-04-17,10-K,0001213900-17-003904,1157817,6,True
5219,2016-06-17,10-KT,0001213900-16-014342,1157817,8,True
5220,2015-11-25,10-K,0001213900-15-009115,1157817,9,True
5221,2014-12-02,10-K,0001213900-14-008708,1157817,10,True
5222,2013-12-09,10-K,0001213900-13-007061,1157817,11,True
5223,2013-01-02,10-K,0001127855-13-000004,1157817,12,True
5224,2011-12-30,10-K,0001127855-11-000735,1157817,13,True
5225,2022-04-29,10-K/A,0000928953-22-000014,928953,1,True
5226,2022-03-30,10-K,0000928953-22-000005,928953,2,True
5227,2021-03-26,10-K,0000928953-21-000007,928953,3,True
5228,2020-03-30,10-K,0000928953-20-000005,928953,4,True
5229,2019-04-01,10-K,0000928953-19-000008,928953,5,True
5230,2018-09-18,10-K/A,0000928953-18-000025,928953,6,True
5231,2018-09-18,10-K/A,0000928953-18-000020,928953,7,True
5232,2018-03-29,10-K,0001628280-18-003846,928953,8,True
5233,2017-03-22,10-K,0000928953-17-000005,928953,10,True
5234,2016-02-05,10-K,0001493152-16-007193,928953,11,True
5235,2015-02-11,10-K,0001493152-15-000442,928953,12,True
5236,2014-02-04,10-K,0001193125-14-034357,928953,13,True
5237,2013-02-08,10-K,0001193125-13-046128,928953,14,True
5238,2012-02-15,10-K,0001193125-12-062877,928953,15,True
5239,2022-02-22,10-K/A,0001493152-22-005137,1538495,1,True
5240,2021-09-28,10-K,0001493152-21-024029,1538495,2,True
5241,2020-08-10,10-K,0001493152-20-015102,1538495,4,True
5242,2019-07-08,10-K/A,0001493152-19-010369,1538495,6,True
5243,2019-07-01,10-K,0001493152-19-009983,1538495,7,True
5244,2016-05-10,10-K/A,0001398344-16-013121,1538495,8,True
5245,2015-08-05,10-K,0001398344-15-004930,1538495,9,True
5246,2014-07-16,10-K/A,0001398344-14-003637,1538495,10,True
5247,2014-07-16,10-K,0001398344-14-003623,1538495,11,True
5248,2013-05-10,10-K,0001538495-13-000004,1538495,12,True
5249,2022-03-28,10-K,0001493152-22-007820,1321828,1,True
5250,2021-03-19,10-K,0001493152-21-006430,1321828,2,True
5251,2020-03-27,10-K,0001493152-20-004875,1321828,3,True
5252,2019-03-08,10-K,0001493152-19-003012,1321828,4,True
5253,2018-03-08,10-K,0001295345-18-000009,1321828,5,True
5254,2017-06-15,10-K/A,0001295345-17-000192,1321828,6,True
5255,2017-04-12,10-K,0001295345-17-000091,1321828,7,True
5256,2016-02-26,10-K,0001295345-16-000449,1321828,8,True
5257,2015-03-30,10-K,0001295345-15-000071,1321828,9,True
5258,2014-03-31,10-K,0001295345-14-000061,1321828,10,True
5259,2013-03-27,10-K,0001295345-13-000029,1321828,11,True
5260,2012-05-01,10-K/A,0001295345-12-000044,1321828,12,True
5261,2012-04-13,10-K,0001295345-12-000040,1321828,13,True
5262,2017-03-21,10-K,0000721748-17-000171,1488501,1,True
5263,2016-01-15,10-K/A,0001640334-16-000577,1488501,2,True
5264,2014-04-15,10-K,0000721748-14-000362,1488501,5,True
5265,2020-07-02,10-K,0001493152-20-012559,1075857,1,True
5266,2019-06-17,10-K,0001493152-19-009291,1075857,2,True
5267,2018-04-17,10-K,0001445831-18-000006,1075857,3,True
5268,2017-08-04,10-K,0001377469-17-000013,1075857,4,True
5269,2017-08-03,10-K,0001377469-17-000005,1075857,5,True
5270,2015-04-15,10-K,0000721748-15-000261,1075857,6,True
5271,2014-04-15,10-K,0000721748-14-000374,1075857,7,True
5272,2013-04-01,10-K,0001391609-13-000219,1075857,8,True
5273,2012-08-20,10-K,0001354488-12-004396,1075857,9,True
5274,2016-04-14,10-K,0001437749-16-029500,1587476,1,True
5275,2015-03-17,10-K,0001437749-15-005266,1587476,2,True
5276,2021-04-30,10-K,0001493152-21-010135,1563536,1,True
5277,2020-04-13,10-K,0001493152-20-006229,1563536,2,True
5278,2019-04-16,10-K,0001493152-19-005440,1563536,3,True
5279,2018-04-17,10-K,0001493152-18-005295,1563536,4,True
5280,2017-03-31,10-K,0001295345-17-000067,1563536,5,True
5281,2016-04-14,10-K,0001295345-16-000516,1563536,6,True
5282,2015-04-15,10-K,0001295345-15-000089,1563536,7,True
5283,2014-04-28,10-K/A,0000856984-14-000003,1563536,8,True
5284,2014-04-23,10-K/A,0001295345-14-000085,1563536,9,True
5285,2014-03-26,10-K,0001295345-14-000059,1563536,10,True
5286,2013-04-12,10-K,0001295345-13-000042,1563536,12,True
5287,2022-04-01,10-K,0001140361-22-012435,1162283,1,True
5288,2021-04-05,10-K,0001140361-21-011666,1162283,2,True
5289,2020-04-02,10-K,0001140361-20-007734,1162283,3,True
5290,2019-02-26,10-K,0001206774-19-000585,1162283,4,True
5291,2018-03-23,10-K,0001206774-18-000929,1162283,5,True
5292,2017-03-01,10-K,0001206774-17-000628,1162283,6,True
5293,2016-02-19,10-K,0001206774-16-004539,1162283,7,True
5294,2015-02-23,10-K,0001206774-15-000599,1162283,8,True
5295,2014-02-27,10-K,0001206774-14-000629,1162283,9,True
5296,2013-03-08,10-K,0001206774-13-000995,1162283,10,True
5297,2012-03-27,10-K,0001206774-12-001216,1162283,11,True
5298,2022-04-06,10-K,0001683168-22-002406,1552979,1,True
5299,2016-10-13,10-K,0001477932-16-012907,1552979,2,True
5300,2016-06-22,10-K,0001477932-16-010977,1552979,3,True
5301,2015-01-16,10-K/A,0001477932-15-000463,1552979,5,True
5302,2014-09-15,10-K,0001477932-14-005019,1552979,6,True
5303,2013-08-29,10-K,0001214782-13-000362,1552979,7,True
5304,2019-12-20,10-K,0001640334-19-002635,1449447,1,True
5305,2018-11-28,10-K,0001607062-18-000462,1449447,2,True
5306,2017-11-30,10-K,0001607062-17-000423,1449447,3,True
5307,2016-11-23,10-K,0001607062-16-001077,1449447,4,True
5308,2015-11-27,10-K,0001607062-15-000525,1449447,5,True
5309,2014-11-26,10-K,0001607062-14-000196,1449447,6,True
5310,2013-12-17,10-K,0001554795-13-000746,1449447,7,True
5311,2013-02-01,10-K/A,0001554795-13-000069,1449447,8,True
5312,2013-02-01,10-K,0001554795-13-000067,1449447,9,True
5313,2022-02-22,10-K/A,0001663577-22-000107,1304741,1,True
5314,2022-01-28,10-K/A,0001663577-22-000067,1304741,2,True
5315,2021-11-04,10-K,0001663577-21-000582,1304741,3,True
5316,2021-02-10,10-K/A,0001663577-21-000049,1304741,4,True
5317,2021-01-22,10-K/A,0001663577-21-000032,1304741,5,True
5318,2020-11-17,10-K,0001663577-20-000425,1304741,6,True
5319,2020-01-16,10-K,0001663577-20-000015,1304741,7,True
5320,2019-03-21,10-K,0001663577-19-000112,1304741,8,True
5321,2019-03-15,10-K/A,0001663577-19-000105,1304741,9,True
5322,2018-03-30,10-K,0001663577-18-000156,1304741,10,True
5323,2017-03-09,10-K,0001663577-17-000057,1304741,11,True
5324,2015-11-13,10-K,0001213900-15-008582,1304741,12,True
5325,2014-10-29,10-K,0001213900-14-007551,1304741,13,True
5326,2013-11-22,10-K,0001477932-13-005841,1406588,6,True
5327,2022-03-04,10-K,0001829126-22-005356,1346526,1,True
5328,2021-07-29,10-K,0001829126-21-007056,1346526,2,True
5329,2015-04-15,10-K,0001171843-15-001973,1346526,3,True
5330,2014-04-25,10-K,0001171843-14-001876,1346526,4,True
5331,2013-03-29,10-K,0001354488-13-001590,1346526,5,True
5332,2012-03-22,10-K,0001354488-12-001270,1346526,7,True
5333,2022-04-14,10-K,0001493152-22-009887,1637866,1,True
5334,2021-04-08,10-K,0001493152-21-008278,1637866,2,True
5335,2022-04-05,10-K,0001477932-22-002075,1592603,1,True
5336,2021-03-31,10-K,0001477932-21-001860,1592603,2,True
5337,2020-03-30,10-K,0001477932-20-001595,1592603,3,True
5338,2019-04-18,10-K/A,0001391609-19-000080,1592603,4,True
5339,2018-03-16,10-K/A,0001391609-18-000049,1592603,6,True
5340,2017-01-19,10-K/A,0001391609-17-000024,1592603,9,True
5341,2016-01-22,10-K,0001477932-16-008229,1592603,11,True
5342,2014-12-08,10-K,0001308411-14-000196,1592603,12,True
5343,2014-11-12,10-K,0001472375-14-000295,1409624,1,True
5344,2013-10-29,10-K,0000949353-13-000173,1409624,2,True
5345,2012-11-07,10-K/A,0000949353-12-000179,1409624,3,True
5346,2022-03-04,10-K,0001674796-22-000007,797564,1,True
5347,2021-04-14,10-K,0001674796-21-000012,797564,2,True
5348,2020-04-09,10-K,0001674796-20-000011,797564,3,True
5349,2019-04-02,10-K,0001674796-19-000049,797564,4,True
5350,2018-04-02,10-K,0001674796-18-000005,797564,5,True
5351,2017-03-31,10-K,0001674796-17-000002,797564,6,True
5352,2016-04-13,10-K,0001360865-16-000021,797564,7,True
5353,2014-05-12,10-K/A,0001360865-14-000033,797564,9,True
5354,2013-04-26,10-K/A,0001360865-13-000068,797564,11,True
5355,2012-04-13,10-K/A,0001360865-12-000043,797564,13,True
5356,2021-10-07,10-K,0001376474-21-000344,1267919,1,True
5357,2021-10-05,10-K,0001376474-21-000336,1267919,2,True
5358,2015-06-16,10-K,0001477932-15-003896,1506295,1,True
5359,2014-04-22,10-K,0001477932-14-001907,1506295,2,True
5360,2013-02-20,10-K/A,0001477932-13-000788,1506295,3,True
5361,2022-04-15,10-K,0001493152-22-010053,849636,1,True
5362,2021-04-15,10-K,0001493152-21-008869,849636,2,True
5363,2020-04-14,10-K,0001493152-20-006358,849636,3,True
5364,2019-04-16,10-K,0001493152-19-005477,849636,4,True
5365,2018-04-17,10-K,0001493152-18-005325,849636,5,True
5366,2017-03-31,10-K,0001493152-17-003145,849636,6,True
5367,2016-03-29,10-K,0001493152-16-008331,849636,7,True
5368,2015-03-30,10-K,0001493152-15-001071,849636,8,True
5369,2015-01-06,10-K,0001493152-15-000058,849636,9,True
5370,2014-10-14,10-K,0001493152-14-003313,849636,10,True
5371,2012-03-30,10-K,0001193125-12-143643,849636,11,True
5372,2021-08-31,10-K,0001493152-21-021615,1614466,1,True
5373,2020-03-16,10-K,0001493152-20-004031,1614466,2,True
5374,2019-02-11,10-K,0001493152-19-001650,1614466,3,True
5375,2018-02-15,10-K,0001493152-18-002246,1614466,4,True
5376,2017-03-09,10-K/A,0001493152-17-002262,1614466,5,True
5377,2017-02-21,10-K/A,0001493152-17-001760,1614466,6,True
5378,2017-02-10,10-K,0001493152-17-001325,1614466,7,True
5379,2016-03-31,10-K/A,0001493152-16-008497,1614466,8,True
5380,2022-03-11,10-K,0001640334-22-000465,1619227,1,True
5381,2021-03-10,10-K,0001640334-21-000556,1619227,2,True
5382,2020-04-03,10-K,0001640334-20-000719,1619227,3,True
5383,2019-03-19,10-K,0001640334-19-000398,1619227,4,True
5384,2018-04-02,10-K,0001640334-18-000594,1619227,5,True
5385,2017-04-25,10-K,0001640334-17-000788,1619227,6,True
5386,2016-08-22,10-K/A,0001594062-16-000582,1619227,7,True
5387,2015-05-15,10-K/A,0001594062-15-000124,1619227,9,True
5388,2022-03-31,10-K,0001641751-22-000003,1641751,1,True
5389,2021-03-31,10-K,0001641751-21-000005,1641751,2,True
5390,2020-04-14,10-K,0001641751-20-000020,1641751,3,True
5391,2019-04-15,10-K,0001641751-19-000006,1641751,4,True
5392,2018-04-02,10-K,0001641751-18-000002,1641751,5,True
5393,2017-04-17,10-K,0001594062-17-000081,1641751,6,True
5394,2016-04-14,10-K,0001594062-16-000439,1641751,7,True
5395,2021-09-07,10-K,0001680132-21-000022,1680132,1,True
5396,2020-10-27,10-K/A,0001680132-20-000019,1680132,3,True
5397,2019-10-15,10-K,0001680132-19-000035,1680132,5,True
5398,2018-07-27,10-K,0001680132-18-000016,1680132,6,True
5399,2017-08-18,10-K,0001680132-17-000008,1680132,7,True
5400,2020-10-20,10-K,0001091818-20-000224,1382943,1,True
5401,2019-09-30,10-K,0001091818-19-000239,1382943,2,True
5402,2021-10-14,10-K,0001640334-21-002564,1575420,1,True
5403,2020-10-19,10-K,0001640334-20-002607,1575420,2,True
5404,2019-12-11,10-K,0001640334-19-002567,1575420,3,True
5405,2018-10-24,10-K,0001640334-18-001983,1575420,4,True
5406,2018-06-28,10-K,0001640334-18-001270,1575420,5,True
5407,2016-09-27,10-K,0001062993-16-011567,1575420,6,True
5408,2015-09-23,10-K,0001062993-15-005156,1575420,7,True
5409,2014-09-30,10-K,0001062993-14-005696,1575420,8,True
5410,2016-04-14,10-K,0001517126-16-000317,1581220,2,True
5411,2015-03-27,10-K,0001517126-15-000065,1581220,3,True
5412,2014-03-14,10-K,0001144204-14-015642,1581220,4,True
5413,2021-04-21,10-K,0001721868-21-000244,1058330,1,True
5414,2020-05-28,10-K,0001721868-20-000251,1058330,2,True
5415,2019-11-22,10-K,0001721868-19-000564,1058330,3,True
5416,2019-03-21,10-K,0001721868-19-000126,1058330,4,True
5417,2018-12-27,10-K/A,0001721868-18-000779,1058330,5,True
5418,2015-04-27,10-K,0001493152-15-001601,1058330,7,True
5419,2014-04-15,10-K,0001493152-14-001150,1058330,8,True
5420,2013-04-19,10-K/A,0001493152-13-000708,1058330,9,True
5421,2012-04-24,10-K,0001432093-12-000296,1058330,11,True
5422,2019-12-04,10-K,0001065949-19-000186,1287900,1,True
5423,2016-08-11,10-K,0001493152-16-012178,1287900,2,True
5424,2015-12-21,10-K/A,0001065949-15-000305,1287900,5,True
5425,2015-09-15,10-K/A,0001065949-15-000232,1287900,6,True
5426,2015-07-16,10-K,0001065949-15-000184,1287900,7,True
5427,2014-06-20,10-K,0001000096-14-000077,1287900,8,True
5428,2013-06-25,10-K,0001072588-13-000068,1287900,9,True
5429,2012-07-25,10-K,0001072588-12-000103,1287900,10,True
5430,2022-04-15,10-K,0001493152-22-010072,1416090,1,True
5431,2021-04-15,10-K,0001493152-21-008929,1416090,2,True
5432,2020-05-22,10-K/A,0001493152-20-009745,1416090,3,True
5433,2020-03-30,10-K,0001493152-20-005161,1416090,4,True
5434,2019-04-01,10-K,0001493152-19-004619,1416090,5,True
5435,2018-04-16,10-K,0001493152-18-005247,1416090,6,True
5436,2017-04-17,10-K,0001493152-17-004017,1416090,7,True
5437,2016-05-03,10-K,0001493152-16-009355,1416090,9,True
5438,2015-11-23,10-K,0001493152-15-005806,1416090,10,True
5439,2014-11-13,10-K,0001493152-14-003691,1416090,11,True
5440,2013-11-13,10-K,0001493152-13-002318,1416090,12,True
5441,2012-10-23,10-K,0001354488-12-005419,1416090,13,True
5442,2011-12-14,10-K/A,0001354488-11-004992,1416090,14,True
5443,2021-06-17,10-K,0001628280-21-012457,1084384,1,True
5444,2021-03-12,10-K,0001104659-21-035333,1084384,2,True
5445,2020-12-14,10-K/A,0001104659-20-135062,1084384,4,True
5446,2019-03-18,10-K,0001144204-19-014694,1084384,5,True
5447,2018-03-30,10-K,0001144204-18-018243,1084384,6,True
5448,2017-03-29,10-K,0001144204-17-017344,1084384,7,True
5449,2016-03-30,10-K,0001144204-16-091642,1084384,8,True
5450,2015-10-19,10-K/A,0001144204-15-059855,1084384,9,True
5451,2015-04-03,10-K/A,0001144204-15-021155,1084384,11,True
5452,2014-04-30,10-K/A,0001144204-14-026525,1084384,13,True
5453,2014-03-31,10-K,0001144204-14-019632,1084384,14,True
5454,2013-04-02,10-K,0001144204-13-019750,1084384,18,True
5455,2012-03-30,10-K,0001144204-12-019020,1084384,21,True
5456,2022-04-22,10-K,0001096906-22-000930,1811999,1,True
5457,2021-04-30,10-K,0001096906-21-000951,1811999,2,True
5458,2018-07-16,10-K,0001654954-18-007670,1550518,1,True
5459,2017-06-30,10-K,0001424884-17-000049,1550518,2,True
5460,2016-07-14,10-K,0001424884-16-000246,1550518,3,True
5461,2015-08-10,10-K,0001424884-15-000116,1550518,4,True
5462,2014-07-11,10-K,0001255294-14-000683,1550518,5,True
5463,2013-06-28,10-K,0001477932-13-003031,1550518,6,True
5464,2022-04-11,10-K,0001213900-22-019078,1530163,1,True
5465,2021-03-30,10-K,0001213900-21-018447,1530163,2,True
5466,2020-02-03,10-K,0001213900-20-002351,1530163,3,True
5467,2019-11-12,10-K,0001213900-19-022775,1530163,4,True
5468,2018-11-16,10-K,0001558891-18-000100,1530163,5,True
5469,2017-11-20,10-K/A,0001558891-17-000068,1530163,6,True
5470,2017-11-14,10-K,0001558891-17-000064,1530163,7,True
5471,2016-11-14,10-K,0001558891-16-000256,1530163,8,True
5472,2015-10-28,10-K,0001558891-15-000140,1530163,9,True
5473,2014-10-24,10-K,0001477932-14-005608,1530163,10,True
5474,2013-10-18,10-K,0001477932-13-004703,1530163,11,True
5475,2012-10-22,10-K,0001477932-12-003946,1530163,12,True
5476,2021-09-28,10-K,0001493152-21-023973,1517681,1,True
5477,2020-10-01,10-K,0001493152-20-018726,1517681,2,True
5478,2019-10-15,10-K,0001493152-19-015529,1517681,3,True
5479,2018-09-17,10-K,0001493152-18-013392,1517681,4,True
5480,2017-09-28,10-K,0001493152-17-011027,1517681,5,True
5481,2016-09-28,10-K,0001144204-16-125808,1517681,6,True
5482,2015-09-30,10-K,0001144204-15-057458,1517681,7,True
5483,2014-10-14,10-K,0001144204-14-060984,1517681,8,True
5484,2013-10-15,10-K,0001354488-13-005698,1517681,9,True
5485,2012-10-15,10-K,0001354488-12-005291,1517681,10,True
5486,2018-12-07,10-K,0001493152-18-017153,1500242,1,True
5487,2017-12-07,10-K,0001493152-17-014295,1500242,2,True
5488,2022-04-15,10-K,0001829126-22-008249,1458023,1,True
5489,2021-04-28,10-KT,0001213900-21-023219,1458023,2,True
5490,2021-02-22,10-K/A,0001213900-21-010732,1458023,3,True
5491,2021-02-17,10-K,0001213900-21-009911,1458023,4,True
5492,2021-02-17,10-K,0001213900-21-009910,1458023,5,True
5493,2021-02-17,10-K,0001213900-21-009907,1458023,6,True
5494,2021-02-17,10-K,0001213900-21-009904,1458023,7,True
5495,2021-02-17,10-K,0001213900-21-009900,1458023,8,True
