,file_date,report,acc-no,cik,id,interactive_data
5844,2022-04-15,10-K,0001213900-22-019905,1851625,1,True
5845,2022-04-15,10-K,0001213900-22-019905,1851625,1,True
5846,2022-03-31,10-K,0001213900-22-016778,1852940,1,True
5847,2022-03-31,10-K,0001213900-22-016778,1852940,1,True
5848,2022-03-31,10-K,0001410578-22-000674,1853774,1,True
5849,2022-03-30,10-K,0001104659-22-039597,1853397,1,True
5850,2022-03-30,10-K,0001104659-22-039597,1853397,1,True
5851,2022-03-31,10-K,0001410578-22-000674,1853774,1,True
5852,2022-02-28,10-K,0001404912-22-000004,1404912,1,True
5853,2021-02-19,10-K,0001404912-21-000008,1404912,2,True
5854,2020-02-18,10-K,0001404912-20-000006,1404912,3,True
5855,2019-02-15,10-K,0001404912-19-000006,1404912,4,True
5856,2018-02-23,10-K,0001404912-18-000005,1404912,5,True
5857,2017-02-24,10-K,0001404912-17-000005,1404912,6,True
5858,2016-02-26,10-K,0001404912-16-000009,1404912,7,True
5859,2015-02-27,10-K,0001047469-15-001418,1404912,8,True
5860,2014-02-24,10-K,0001047469-14-001189,1404912,9,True
5861,2013-02-22,10-K,0001047469-13-001493,1404912,10,True
5862,2012-02-27,10-K,0001047469-12-001497,1404912,11,True
5863,2022-02-28,10-K,0001404912-22-000004,1404912,1,True
5864,2021-02-19,10-K,0001404912-21-000008,1404912,2,True
5865,2020-02-18,10-K,0001404912-20-000006,1404912,3,True
5866,2019-02-15,10-K,0001404912-19-000006,1404912,4,True
5867,2018-02-23,10-K,0001404912-18-000005,1404912,5,True
5868,2017-02-24,10-K,0001404912-17-000005,1404912,6,True
5869,2016-02-26,10-K,0001404912-16-000009,1404912,7,True
5870,2015-02-27,10-K,0001047469-15-001418,1404912,8,True
5871,2014-02-24,10-K,0001047469-14-001189,1404912,9,True
5872,2013-02-22,10-K,0001047469-13-001493,1404912,10,True
5873,2012-02-27,10-K,0001047469-12-001497,1404912,11,True
5874,2022-04-06,10-K,0001213900-22-018351,1357671,1,True
5875,2021-03-31,10-K,0001213900-21-018972,1357671,2,True
5876,2020-03-30,10-K,0001213900-20-008060,1357671,3,True
5877,2019-04-01,10-K,0001213900-19-005478,1357671,4,True
5878,2018-05-17,10-K,0001213900-18-006502,1357671,5,True
5879,2017-03-31,10-K,0001213900-17-003170,1357671,6,True
5880,2016-04-14,10-K,0001213900-16-012576,1357671,7,True
5881,2015-03-19,10-K,0001096906-15-000268,1357671,8,True
5882,2014-04-04,10-K,0001096906-14-000446,1357671,10,True
5883,2013-04-15,10-K,0001096906-13-000521,1357671,11,True
5884,2012-03-30,10-K,0001096906-12-000729,1357671,12,True
5885,2022-02-25,10-K,0000929008-22-000009,929008,1,True
5886,2021-03-01,10-K,0000929008-21-000006,929008,2,True
5887,2020-03-09,10-K/A,0001140361-20-005170,929008,3,True
5888,2020-02-24,10-K,0000929008-20-000013,929008,4,True
5889,2019-02-27,10-K,0000929008-19-000006,929008,5,True
5890,2018-02-22,10-K,0000929008-18-000004,929008,6,True
5891,2017-02-22,10-K,0000929008-17-000005,929008,7,True
5892,2016-02-22,10-K,0000929008-16-000049,929008,8,True
5893,2015-02-24,10-K,0000929008-15-000006,929008,9,True
5894,2014-02-21,10-K,0000929008-14-000006,929008,10,True
5895,2013-03-01,10-K,0000929008-13-000009,929008,11,True
5896,2012-02-22,10-K,0000929008-12-000010,929008,12,True
5897,2011-02-25,10-K,0000950123-11-018103,929008,13,True
5898,2022-03-29,10-K,0001437749-22-007544,925741,1,True
5899,2021-03-30,10-K,0001437749-21-007543,925741,2,True
5900,2020-04-09,10-K,0001437749-20-007405,925741,3,True
5901,2019-04-02,10-K,0001437749-19-006300,925741,4,True
5902,2018-03-16,10-K,0001437749-18-004870,925741,5,True
5903,2017-03-30,10-K,0001437749-17-005643,925741,7,True
5904,2016-03-25,10-K,0001136261-16-000427,925741,8,True
5905,2015-03-24,10-K,0001136261-15-000089,925741,9,True
5906,2014-03-24,10-K,0001136261-14-000123,925741,10,True
5907,2013-03-22,10-K,0001136261-13-000152,925741,11,True
5908,2012-03-29,10-K,0001136261-12-000180,925741,12,True
5909,2022-02-24,10-K,0001075415-22-000007,1075415,1,True
5910,2021-02-25,10-K,0001075415-21-000005,1075415,2,True
5911,2020-03-02,10-K,0001075415-20-000009,1075415,3,True
5912,2019-03-01,10-K,0001075415-19-000013,1075415,4,True
5913,2018-02-27,10-K,0001075415-18-000010,1075415,5,True
5914,2017-02-27,10-K,0001075415-17-000007,1075415,6,True
5915,2016-02-24,10-K,0001558370-16-003411,1075415,7,True
5916,2015-02-27,10-K,0001558370-15-000221,1075415,8,True
5917,2014-03-03,10-K,0001047469-14-001668,1075415,9,True
5918,2013-02-19,10-K,0001047469-13-001252,1075415,10,True
5919,2012-02-17,10-K,0001047469-12-001158,1075415,11,True
5920,2011-02-24,10-K,0001047469-11-001263,1075415,12,True
5921,2022-02-24,10-K,0001075415-22-000007,1075415,1,True
5922,2021-02-25,10-K,0001075415-21-000005,1075415,2,True
5923,2020-03-02,10-K,0001075415-20-000009,1075415,3,True
5924,2019-03-01,10-K,0001075415-19-000013,1075415,4,True
5925,2018-02-27,10-K,0001075415-18-000010,1075415,5,True
5926,2017-02-27,10-K,0001075415-17-000007,1075415,6,True
5927,2016-02-24,10-K,0001558370-16-003411,1075415,7,True
5928,2015-02-27,10-K,0001558370-15-000221,1075415,8,True
5929,2014-03-03,10-K,0001047469-14-001668,1075415,9,True
5930,2013-02-19,10-K,0001047469-13-001252,1075415,10,True
5931,2012-02-17,10-K,0001047469-12-001158,1075415,11,True
5932,2011-02-24,10-K,0001047469-11-001263,1075415,12,True
5933,2022-02-22,10-K,0001495240-22-000004,1495240,1,True
5934,2021-02-24,10-K,0001495240-21-000008,1495240,2,True
5935,2020-02-19,10-K,0001495240-20-000002,1495240,3,True
5936,2019-02-26,10-K,0001495240-19-000004,1495240,4,True
5937,2018-02-20,10-K,0001495240-18-000004,1495240,5,True
5938,2017-02-21,10-K,0001495240-17-000006,1495240,6,True
5939,2016-02-23,10-K,0001193125-16-473575,1495240,7,True
5940,2015-02-24,10-K,0001193125-15-060215,1495240,8,True
5941,2014-02-24,10-K,0001193125-14-065072,1495240,9,True
5942,2022-02-23,10-K,0001423689-22-000014,1423689,1,True
5943,2021-02-26,10-K,0001423689-21-000011,1423689,2,True
5944,2020-03-17,10-K/A,0001423689-20-000025,1423689,3,True
5945,2020-02-26,10-K/A,0001423689-20-000022,1423689,4,True
5946,2020-02-25,10-K,0001423689-20-000019,1423689,5,True
5947,2019-02-22,10-K,0001423689-19-000007,1423689,6,True
5948,2018-02-26,10-K,0001423689-18-000007,1423689,7,True
5949,2017-02-27,10-K,0001423689-17-000011,1423689,8,True
5950,2016-02-23,10-K,0001423689-16-000053,1423689,9,True
5951,2015-02-25,10-K,0001423689-15-000006,1423689,10,True
5952,2014-02-27,10-K,0001423689-14-000008,1423689,11,True
5953,2013-02-27,10-K,0001423689-13-000007,1423689,12,True
5954,2012-02-23,10-K,0001423689-12-000005,1423689,13,True
5955,2022-05-02,10-K/A,0000950170-22-006837,1431959,1,True
5956,2022-03-02,10-K,0000950170-22-002601,1431959,2,True
5957,2021-03-18,10-K,0001199835-21-000148,1431959,3,True
5958,2020-03-16,10-K,0001199835-20-000026,1431959,4,True
5959,2019-03-18,10-K,0001654954-19-002906,1431959,5,True
5960,2018-03-16,10-K,0001654954-18-002713,1431959,6,True
5961,2017-03-31,10-K,0001654954-17-002920,1431959,7,True
5962,2016-03-30,10-K,0001199835-16-000696,1431959,8,True
5963,2015-04-15,10-K,0001199835-15-000129,1431959,9,True
5964,2014-10-21,10-K/A,0001199835-14-000513,1431959,10,True
5965,2014-03-31,10-K,0001078782-14-000520,1431959,11,True
5966,2013-04-16,10-K,0001078782-13-000762,1431959,12,True
5967,2012-03-30,10-K,0001078782-12-000886,1431959,13,True
5968,2022-02-23,10-K,0001423689-22-000014,1423689,1,True
5969,2021-02-26,10-K,0001423689-21-000011,1423689,2,True
5970,2020-03-17,10-K/A,0001423689-20-000025,1423689,3,True
5971,2020-02-26,10-K/A,0001423689-20-000022,1423689,4,True
5972,2020-02-25,10-K,0001423689-20-000019,1423689,5,True
5973,2019-02-22,10-K,0001423689-19-000007,1423689,6,True
5974,2018-02-26,10-K,0001423689-18-000007,1423689,7,True
5975,2017-02-27,10-K,0001423689-17-000011,1423689,8,True
5976,2016-02-23,10-K,0001423689-16-000053,1423689,9,True
5977,2015-02-25,10-K,0001423689-15-000006,1423689,10,True
5978,2014-02-27,10-K,0001423689-14-000008,1423689,11,True
5979,2013-02-27,10-K,0001423689-13-000007,1423689,12,True
5980,2012-02-23,10-K,0001423689-12-000005,1423689,13,True
5981,2022-02-25,10-K,0001703644-22-000056,1703644,1,True
5982,2021-03-05,10-K,0001703644-21-000047,1703644,2,True
5983,2020-03-02,10-K,0001703644-20-000010,1703644,3,True
5984,2019-02-27,10-K,0001703644-19-000033,1703644,5,True
5985,2018-03-16,10-K,0001703644-18-000018,1703644,6,True
5986,2022-04-29,10-K,0001213900-22-022425,1676047,1,True
5987,2021-04-02,10-K,0001213900-21-019991,1676047,2,True
5988,2020-04-14,10-K,0001213900-20-009139,1676047,3,True
5989,2019-04-19,10-K,0001213900-19-006792,1676047,4,True
5990,2018-05-01,10-K,0001213900-18-005302,1676047,5,True
5991,2017-05-08,10-K,0001213900-17-004683,1676047,6,True
5992,2022-04-29,10-K/A,0001493152-22-011484,1591890,1,True
5993,2022-03-30,10-K,0001493152-22-008162,1591890,2,True
5994,2021-03-18,10-K,0001493152-21-006325,1591890,3,True
5995,2020-03-30,10-K,0001493152-20-005206,1591890,5,True
5996,2019-03-20,10-K,0001493152-19-003648,1591890,6,True
5997,2018-03-26,10-K,0001493152-18-003887,1591890,7,True
5998,2017-03-16,10-K,0001387131-17-001422,1591890,8,True
5999,2016-03-17,10-K,0001387131-16-004603,1591890,9,True
6000,2015-03-26,10-K,0001387131-15-001018,1591890,10,True
6001,2022-03-28,10-K,0001213900-22-015520,1825473,1,True
6002,2021-07-26,10-K/A,0001213900-21-038718,1825473,2,True
6003,2021-03-31,10-K,0001213900-21-018837,1825473,3,True
6004,2022-03-28,10-K,0001213900-22-015520,1825473,1,True
6005,2021-07-26,10-K/A,0001213900-21-038718,1825473,2,True
6006,2021-03-31,10-K,0001213900-21-018837,1825473,3,True
6007,2022-03-31,10-K,0001206774-22-000922,1834645,1,True
6008,2022-03-31,10-K,0001206774-22-000922,1834645,1,True
6009,2022-03-31,10-K,0001410578-22-000663,1832250,1,True
6010,2022-03-31,10-K,0001410578-22-000663,1832250,1,True
6011,2022-03-29,10-K,0001830033-22-000020,1830033,1,True
6012,2022-03-29,10-K,0001830033-22-000020,1830033,1,True
6013,2022-03-16,10-K,0001823733-22-000004,1823733,1,True
6014,2022-03-16,10-K,0001823733-22-000004,1823733,1,True
6015,2022-03-30,10-K,0001564590-22-012588,1823767,1,True
6016,2022-01-14,10-K/A,0001564590-22-001347,1823767,2,True
6017,2021-06-08,10-K/A,0001564590-21-032007,1823767,3,True
6018,2021-03-19,10-K,0001564590-21-014360,1823767,4,True
6019,2022-03-31,10-K,0001193125-22-092084,1823033,1,True
6020,2022-03-31,10-K,0001193125-22-092084,1823033,1,True
6021,2022-03-31,10-K,0001213900-22-016779,1820175,1,True
6022,2021-04-08,10-K,0001213900-21-020704,1820175,2,True
6023,2022-03-28,10-K,0001818644-22-000008,1818644,1,True
6024,2021-05-04,10-K/A,0001213900-21-024511,1818644,2,True
6025,2021-03-15,10-K,0001213900-21-015416,1818644,3,True
6026,2022-03-31,10-K,0001213900-22-016779,1820175,1,True
6027,2021-04-08,10-K,0001213900-21-020704,1820175,2,True
6028,2022-03-31,10-K/A,0001193125-22-091757,1820727,1,True
6029,2022-03-29,10-K,0001193125-22-088060,1820727,2,True
6030,2021-12-17,10-K/A,0001193125-21-361304,1820727,3,True
6031,2021-05-10,10-K/A,0001193125-21-156455,1820727,4,True
6032,2021-04-02,10-K,0001104659-21-046086,1820727,6,True
6033,2022-03-25,10-K,0001193125-22-084464,1820191,1,True
6034,2021-12-09,10-K/A,0001193125-21-352797,1820191,2,True
6035,2021-06-24,10-K/A,0001193125-21-198599,1820191,3,True
6036,2021-03-31,10-K,0001193125-21-100910,1820191,4,True
6037,2022-03-25,10-K,0001193125-22-084464,1820191,1,True
6038,2021-12-09,10-K/A,0001193125-21-352797,1820191,2,True
6039,2021-06-24,10-K/A,0001193125-21-198599,1820191,3,True
6040,2021-03-31,10-K,0001193125-21-100910,1820191,4,True
6041,2022-03-31,10-K,0001193125-22-091874,1845550,1,True
6042,2022-03-31,10-K,0001193125-22-091874,1845550,1,True
6043,2022-04-18,10-K,0001410578-22-000964,1847440,1,True
6044,2022-04-18,10-K,0001410578-22-000964,1847440,1,True
6045,2022-03-28,10-K,0001213900-22-015566,1842937,1,True
6046,2022-03-28,10-K,0001213900-22-015566,1842937,1,True
6047,2022-03-23,10-K,0001558370-22-004161,1843762,1,True
6048,2022-03-17,10-K,0001213900-22-013247,1842912,1,True
6049,2022-03-17,10-K,0001213900-22-013247,1842912,1,True
6050,2022-03-31,10-K,0001213900-22-016367,1837344,1,True
6051,2022-03-31,10-K,0001213900-22-016367,1837344,1,True
6052,2022-03-14,10-K,0001193125-22-074783,1836894,1,True
6053,2022-03-14,10-K,0001193125-22-074783,1836894,1,True
6054,2022-04-01,10-K,0001213900-22-017432,1839132,1,True
6055,2022-04-01,10-K,0001213900-22-017432,1839132,1,True
6056,2022-04-01,10-K,0001213900-22-017404,1842219,1,True
6057,2022-03-22,10-K,0001213900-22-013938,1842644,1,True
6058,2022-03-22,10-K,0001213900-22-013938,1842644,1,True
6059,2022-03-28,10-K,0001104659-22-038845,1841024,1,True
6060,2022-03-28,10-K,0001104659-22-038845,1841024,1,True
6061,2022-03-11,10-K,0001104659-22-032818,1839127,1,True
6062,2022-03-11,10-K,0001104659-22-032818,1839127,1,True
6063,2022-03-31,10-K,0001410578-22-000664,1729750,1,True
6064,2021-03-30,10-K,0001104659-21-043439,1729750,2,True
6065,2022-05-10,10-K,0001628280-22-013593,1725872,1,True
6066,2021-07-14,10-K/A,0001213900-21-036735,1725872,2,True
6067,2021-03-31,10-K,0001213900-21-019315,1725872,3,True
6068,2020-03-16,10-K,0001213900-20-006491,1725872,4,True
6069,2019-04-01,10-K,0001213900-19-005448,1725872,5,True
6070,2022-03-10,10-K,0001764046-22-000064,1764046,1,True
6071,2022-02-03,10-K/A,0001764046-22-000027,1764046,2,True
6072,2021-05-10,10-K/A,0001764046-21-000074,1764046,3,True
6073,2021-02-26,10-K,0001764046-21-000022,1764046,4,True
6074,2020-03-02,10-K,0001104659-20-027484,1764046,5,True
6075,2022-03-31,10-K,0001410578-22-000763,1768910,1,True
6076,2022-03-31,10-K/A,0001104659-22-040999,1768910,2,True
6077,2021-07-26,10-K/A,0001104659-21-095694,1768910,3,True
6078,2021-03-31,10-K,0001104659-21-044613,1768910,4,True
6079,2022-03-31,10-K,0001753539-22-000020,1753539,2,True
6080,2021-05-12,10-K/A,0001193125-21-159164,1753539,3,True
6081,2021-03-31,10-K,0001193125-21-100894,1753539,4,True
6082,2020-03-06,10-K,0001193125-20-065257,1753539,6,True
6083,2022-05-26,10-K,0001756497-22-000007,1756497,1,True
6084,2021-05-27,10-K,0001193125-21-175345,1756497,3,True
6085,2020-06-04,10-K,0001193125-20-160834,1756497,4,True
6086,2022-03-01,10-K,0001783398-22-000012,1783398,1,True
6087,2021-03-22,10-K,0001564590-21-014601,1783398,2,True
6088,2020-03-27,10-K,0001564590-20-013645,1783398,3,True
6089,2022-04-01,10-K/A,0001193125-22-092660,1794621,1,True
6090,2022-01-03,10-K/A,0001193125-22-000226,1794621,3,True
6091,2021-12-21,10-K/A,0001193125-21-363316,1794621,4,True
6092,2021-12-13,10-K/A,0001193125-21-355252,1794621,5,True
6093,2021-05-25,10-K/A,0001193125-21-172326,1794621,6,True
6094,2021-03-31,10-K,0001193125-21-101909,1794621,7,True
6095,2022-03-24,10-K,0001779372-22-000011,1779372,1,True
6096,2022-03-10,10-K,0001628280-22-005651,1805651,1,True
6097,2021-05-10,10-K/A,0001193125-21-156453,1805651,2,True
6098,2021-03-22,10-K,0001193125-21-089774,1805651,3,True
6099,2022-03-31,10-K,0001104659-22-040410,1805833,1,True
6100,2021-12-01,10-K/A,0001104659-21-145306,1805833,2,True
6101,2021-06-23,10-K/A,0001104659-21-084703,1805833,3,True
6102,2021-05-18,10-K/A,0001104659-21-068623,1805833,4,True
6103,2021-04-02,10-K,0001104659-21-045771,1805833,5,True
6104,2022-04-28,10-K/A,0001193125-22-125177,1817944,1,True
6105,2022-03-31,10-K,0001193125-22-092120,1817944,2,True
6106,2021-05-06,10-K,0001213900-21-024924,1817944,4,True
6107,2022-02-25,10-K,0001193125-22-054531,1815184,1,True
6108,2021-12-13,10-K/A,0001193125-21-354714,1815184,2,True
6109,2021-05-21,10-K/A,0001193125-21-169355,1815184,3,True
6110,2021-03-30,10-K,0001193125-21-100595,1815184,4,True
6111,2022-02-25,10-K,0001193125-22-054531,1815184,1,True
6112,2021-12-13,10-K/A,0001193125-21-354714,1815184,2,True
6113,2021-05-21,10-K/A,0001193125-21-169355,1815184,3,True
6114,2021-03-30,10-K,0001193125-21-100595,1815184,4,True
6115,2022-02-24,10-K,0000011544-22-000007,11544,1,True
6116,2021-02-18,10-K,0000011544-21-000013,11544,2,True
6117,2020-02-20,10-K,0000011544-20-000016,11544,3,True
6118,2019-02-22,10-K,0000011544-19-000016,11544,4,True
6119,2018-02-23,10-K,0000011544-18-000012,11544,5,True
6120,2017-02-28,10-K,0000011544-17-000009,11544,6,True
6121,2016-02-22,10-K,0000011544-16-000086,11544,7,True
6122,2015-02-27,10-K,0000011544-15-000010,11544,8,True
6123,2014-02-28,10-K,0000011544-14-000012,11544,9,True
6124,2013-02-28,10-K,0000011544-13-000018,11544,10,True
6125,2012-02-28,10-K,0000011544-12-000021,11544,11,True
6126,2011-02-28,10-K,0000950123-11-019708,11544,12,True
6127,2022-02-24,10-K,0000011544-22-000007,11544,1,True
6128,2021-02-18,10-K,0000011544-21-000013,11544,2,True
6129,2020-02-20,10-K,0000011544-20-000016,11544,3,True
6130,2019-02-22,10-K,0000011544-19-000016,11544,4,True
6131,2018-02-23,10-K,0000011544-18-000012,11544,5,True
6132,2017-02-28,10-K,0000011544-17-000009,11544,6,True
6133,2016-02-22,10-K,0000011544-16-000086,11544,7,True
6134,2015-02-27,10-K,0000011544-15-000010,11544,8,True
6135,2014-02-28,10-K,0000011544-14-000012,11544,9,True
6136,2013-02-28,10-K,0000011544-13-000018,11544,10,True
6137,2012-02-28,10-K,0000011544-12-000021,11544,11,True
6138,2011-02-28,10-K,0000950123-11-019708,11544,12,True
6139,2022-02-24,10-K,0000011544-22-000007,11544,1,True
6140,2021-02-18,10-K,0000011544-21-000013,11544,2,True
6141,2020-02-20,10-K,0000011544-20-000016,11544,3,True
6142,2019-02-22,10-K,0000011544-19-000016,11544,4,True
6143,2018-02-23,10-K,0000011544-18-000012,11544,5,True
6144,2017-02-28,10-K,0000011544-17-000009,11544,6,True
6145,2016-02-22,10-K,0000011544-16-000086,11544,7,True
6146,2015-02-27,10-K,0000011544-15-000010,11544,8,True
6147,2014-02-28,10-K,0000011544-14-000012,11544,9,True
6148,2013-02-28,10-K,0000011544-13-000018,11544,10,True
6149,2012-02-28,10-K,0000011544-12-000021,11544,11,True
6150,2011-02-28,10-K,0000950123-11-019708,11544,12,True
6151,2022-02-25,10-K,0000798941-22-000014,798941,1,True
6152,2021-02-24,10-K,0000798941-21-000014,798941,2,True
6153,2020-02-26,10-K,0000798941-20-000014,798941,3,True
6154,2019-02-20,10-K,0000798941-19-000009,798941,4,True
6155,2018-02-21,10-K,0000798941-18-000006,798941,5,True
6156,2017-02-22,10-K,0000798941-17-000007,798941,6,True
6157,2016-02-24,10-K,0000798941-16-000034,798941,7,True
6158,2015-02-25,10-K,0000798941-15-000009,798941,8,True
6159,2014-02-26,10-K,0000798941-14-000011,798941,9,True
6160,2013-03-01,10-K,0000798941-13-000007,798941,10,True
6161,2012-03-07,10-K,0000798941-12-000008,798941,11,True
6162,2011-03-01,10-K,0001193125-11-051609,798941,12,True
6163,2022-02-25,10-K,0000798941-22-000014,798941,1,True
6164,2021-02-24,10-K,0000798941-21-000014,798941,2,True
6165,2020-02-26,10-K,0000798941-20-000014,798941,3,True
6166,2019-02-20,10-K,0000798941-19-000009,798941,4,True
6167,2018-02-21,10-K,0000798941-18-000006,798941,5,True
6168,2017-02-22,10-K,0000798941-17-000007,798941,6,True
6169,2016-02-24,10-K,0000798941-16-000034,798941,7,True
6170,2015-02-25,10-K,0000798941-15-000009,798941,8,True
6171,2014-02-26,10-K,0000798941-14-000011,798941,9,True
6172,2013-03-01,10-K,0000798941-13-000007,798941,10,True
6173,2012-03-07,10-K,0000798941-12-000008,798941,11,True
6174,2011-03-01,10-K,0001193125-11-051609,798941,12,True
6175,2022-02-25,10-K,0001206774-22-000559,712771,1,True
6176,2021-03-01,10-K,0001206774-21-000555,712771,2,True
6177,2020-03-02,10-K,0001206774-20-000674,712771,3,True
6178,2019-02-28,10-K,0001206774-19-000612,712771,4,True
6179,2018-03-06,10-K,0001206774-18-000703,712771,5,True
6180,2017-03-10,10-K,0001206774-17-000784,712771,6,True
6181,2016-03-04,10-K,0001206774-16-004799,712771,7,True
6182,2015-03-13,10-K,0000930413-15-001218,712771,8,True
6183,2014-03-05,10-K,0001144204-14-013571,712771,11,True
6184,2013-03-13,10-K,0001144204-13-014801,712771,12,True
6185,2012-03-13,10-K,0001144204-12-014591,712771,13,True
6186,2022-04-15,10-K,0001213900-22-020194,1865697,1,True
6187,2022-04-15,10-K,0001213900-22-020194,1865697,1,True
6188,2022-03-25,10-K,0001213900-22-014941,1866226,1,True
6189,2022-03-25,10-K,0001213900-22-014941,1866226,1,True
6190,2022-04-08,10-K,0001193125-22-100377,1868573,1,True
6191,2022-04-08,10-K,0001193125-22-100377,1868573,1,True
6192,2022-03-24,10-K,0001193125-22-083868,1870404,1,True
6193,2022-03-24,10-K,0001193125-22-083868,1870404,1,True
6194,2022-04-01,10-K,0001410578-22-000812,1849380,1,True
6195,2022-04-01,10-K,0001410578-22-000812,1849380,1,True
6196,2022-03-25,10-K,0001104659-22-038180,1848410,1,True
6197,2022-03-25,10-K,0001104659-22-038180,1848410,1,True
6198,2022-03-18,10-K,0001410578-22-000422,1851961,1,True
6199,2022-03-18,10-K,0001410578-22-000422,1851961,1,True
6200,2022-04-01,10-K,0001410578-22-000812,1849380,1,True
6201,2022-04-01,10-K,0001104659-22-041791,1865506,1,True
6202,2022-04-01,10-K,0001104659-22-041791,1865506,1,True
6203,2022-03-28,10-K,0001213900-22-015530,1834342,1,True
6204,2021-03-31,10-K,0001213900-21-019204,1834342,2,True
6205,2022-03-29,10-K,0001104659-22-038904,1832136,1,True
6206,2022-03-29,10-K,0001104659-22-038904,1832136,1,True
6207,2022-04-06,10-K,0001564590-22-013725,1831868,1,True
6208,2022-04-06,10-K,0001564590-22-013725,1831868,1,True
6209,2022-03-30,10-K,0001213900-22-016146,1836129,1,True
6210,2022-03-30,10-K,0001213900-22-016146,1836129,1,True
6211,2022-03-28,10-K,0001213900-22-015530,1834342,1,True
6212,2021-03-31,10-K,0001213900-21-019204,1834342,2,True
6213,2022-03-31,10-K,0001104659-22-041007,1829427,1,True
6214,2022-03-18,10-K,0001140361-22-010168,1829042,1,True
6215,2022-01-25,10-K/A,0001140361-22-002604,1829042,2,True
6216,2021-07-08,10-K/A,0001140361-21-023643,1829042,3,True
6217,2021-03-31,10-K,0001140361-21-010884,1829042,4,True
6218,2022-03-18,10-K,0001140361-22-010168,1829042,1,True
6219,2022-01-25,10-K/A,0001140361-22-002604,1829042,2,True
6220,2021-07-08,10-K/A,0001140361-21-023643,1829042,3,True
6221,2021-03-31,10-K,0001140361-21-010884,1829042,4,True
6222,2022-03-31,10-K,0001104659-22-041007,1829427,1,True
6223,2022-03-31,10-K,0001564590-22-012760,1828325,1,True
6224,2022-03-31,10-K,0001564590-22-012760,1828325,1,True
6225,2022-03-31,10-K,0001213900-22-016814,1825249,1,True
6226,2021-12-23,10-K/A,0001213900-21-067307,1825249,2,True
6227,2021-05-14,10-K/A,0001213900-21-026536,1825249,3,True
6228,2021-03-31,10-K,0001213900-21-018915,1825249,4,True
6229,2022-03-31,10-K,0001213900-22-016814,1825249,1,True
6230,2021-12-23,10-K/A,0001213900-21-067307,1825249,2,True
6231,2021-05-14,10-K/A,0001213900-21-026536,1825249,3,True
6232,2021-03-31,10-K,0001213900-21-018915,1825249,4,True
6233,2022-04-15,10-K,0001213900-22-020098,1848364,1,True
6234,2022-04-15,10-K,0001213900-22-020098,1848364,1,True
6235,2022-03-31,10-K,0000950170-22-005214,1844971,1,True
6236,2022-03-18,10-K,0001575705-22-000205,1845942,1,True
6237,2022-03-18,10-K,0001575705-22-000205,1845942,1,True
6238,2022-02-17,10-K,0001213900-22-008267,1844336,1,True
6239,2022-02-17,10-K,0001213900-22-008267,1844336,1,True
6240,2022-04-13,10-K,0001213900-22-019483,1838987,1,True
6241,2022-04-13,10-K,0001213900-22-019483,1838987,1,True
6242,2022-03-17,10-K,0000950170-22-004082,1838672,1,True
6243,2022-03-31,10-K,0001213900-22-016884,1838219,1,True
6244,2022-03-31,10-K,0001213900-22-016884,1838219,1,True
6245,2022-01-28,10-K,0001104659-22-009075,1839990,1,True
6246,2022-03-18,10-K,0001104659-22-035541,1841144,1,True
6247,2022-03-18,10-K,0001104659-22-035541,1841144,1,True
6248,2022-01-28,10-K,0001104659-22-009075,1839990,1,True
6249,2022-03-14,10-K,0001753706-22-000005,1753706,1,True
6250,2021-04-30,10-K/A,0001104659-21-058979,1753706,2,True
6251,2021-03-16,10-K,0001753706-21-000006,1753706,3,True
6252,2020-03-30,10-K,0001213900-20-008013,1753706,4,True
6253,2022-03-09,10-K,0001781162-22-000023,1781162,1,True
6254,2021-06-10,10-K/A,0001213900-21-031938,1781162,2,True
6255,2021-03-08,10-K,0001213900-21-013891,1781162,3,True
6256,2020-03-26,10-K,0001213900-20-007515,1781162,4,True
6257,2022-05-02,10-K/A,0001628280-22-011574,1785592,1,True
6258,2022-03-31,10-K,0001628280-22-008014,1785592,2,True
6259,2021-12-16,10-K/A,0001213900-21-065549,1785592,3,True
6260,2021-12-14,10-K/A,0001213900-21-065260,1785592,4,True
6261,2021-12-10,10-K/A,0001213900-21-064510,1785592,5,True
6262,2021-11-23,10-K/A,0001213900-21-061630,1785592,6,True
6263,2021-07-26,10-K/A,0001213900-21-038680,1785592,7,True
6264,2021-03-31,10-K,0001213900-21-019193,1785592,8,True
6265,2020-03-30,10-K,0001213900-20-008063,1785592,9,True
6266,2022-03-30,10-K,0001213900-22-016203,1816176,1,True
6267,2022-03-10,10-K/A,0001213900-22-011443,1816176,2,True
6268,2021-05-25,10-K/A,0001213900-21-029125,1816176,3,True
6269,2021-03-31,10-K,0001213900-21-019109,1816176,4,True
6270,2022-03-30,10-K,0001213900-22-016203,1816176,1,True
6271,2022-03-10,10-K/A,0001213900-22-011443,1816176,2,True
6272,2021-05-25,10-K/A,0001213900-21-029125,1816176,3,True
6273,2021-03-31,10-K,0001213900-21-019109,1816176,4,True
6274,2022-03-14,10-K,0001818331-22-000037,1818331,1,True
6275,2021-05-05,10-K/A,0001213900-21-024584,1818331,2,True
6276,2021-03-30,10-K,0001213900-21-018697,1818331,3,True
6277,2022-03-29,10-K,0001818382-22-000011,1818382,1,True
6278,2021-05-14,10-K/A,0001213900-21-026404,1818382,2,True
