,file_date,report,acc-no,cik,id,interactive_data
3593,2012-08-15,10-K,0000109563-12-000038,109563,10,True
3594,2011-08-17,10-K,0000950123-11-078219,109563,11,True
3595,2022-02-16,10-K,0001476204-22-000029,1476204,1,True
3596,2021-03-12,10-K,0001476204-21-000023,1476204,2,True
3597,2020-03-12,10-K,0001476204-20-000015,1476204,3,True
3598,2019-03-13,10-K,0001476204-19-000026,1476204,4,True
3599,2018-03-30,10-K,0001476204-18-000010,1476204,5,True
3600,2017-03-09,10-K,0001476204-17-000004,1476204,6,True
3601,2016-03-03,10-K,0001476204-16-000050,1476204,7,True
3602,2015-03-09,10-K,0001476204-15-000003,1476204,8,True
3603,2014-03-13,10-K,0001476204-14-000006,1476204,9,True
3604,2013-03-08,10-K/A,0001476204-13-000035,1476204,10,True
3605,2012-03-23,10-K,0001193125-12-129436,1476204,12,True
3606,2022-02-22,10-K,0000950170-22-001531,7431,1,True
3607,2021-02-23,10-K,0001564590-21-007297,7431,2,True
3608,2020-07-28,10-K/A,0001564590-20-033679,7431,3,True
3609,2020-02-25,10-K,0001564590-20-006193,7431,4,True
3610,2019-02-25,10-K,0001564590-19-003978,7431,7,True
3611,2018-02-26,10-K,0001564590-18-003128,7431,8,True
3612,2017-02-27,10-K,0001564590-17-002497,7431,9,True
3613,2016-02-22,10-K,0001193125-16-470804,7431,10,True
3614,2015-02-23,10-K,0001193125-15-057190,7431,11,True
3615,2014-02-24,10-K,0001193125-14-063795,7431,12,True
3616,2013-02-27,10-K,0001193125-13-078379,7431,13,True
3617,2012-02-27,10-K,0001193125-12-079973,7431,14,True
3618,2022-03-01,10-K,0001108426-22-000010,1108426,1,True
3619,2021-03-01,10-K,0001108426-21-000010,1108426,2,True
3620,2020-03-02,10-K,0001108426-20-000014,1108426,3,True
3621,2019-03-01,10-K,0001108426-19-000020,1108426,4,True
3622,2018-03-01,10-K,0001108426-18-000011,1108426,5,True
3623,2017-02-28,10-K,0001108426-17-000006,1108426,6,True
3624,2016-02-29,10-K,0001108426-16-000165,1108426,7,True
3625,2015-02-27,10-K,0001108426-15-000008,1108426,8,True
3626,2014-02-28,10-K,0001108426-14-000016,1108426,9,True
3627,2013-03-01,10-K,0001108426-13-000011,1108426,10,True
3628,2012-02-29,10-K,0001108426-12-000014,1108426,11,True
3629,2011-03-01,10-K,0001193125-11-051990,1108426,13,True
3630,2022-02-25,10-K,0001628369-22-000011,1628369,1,True
3631,2021-02-26,10-K,0001628369-21-000016,1628369,2,True
3632,2020-02-28,10-K,0001628369-20-000014,1628369,3,True
3633,2019-02-28,10-K,0001628369-19-000006,1628369,5,True
3634,2021-10-26,10-K,0001702744-21-000121,1702744,1,True
3635,2021-06-30,10-K/A,0001702744-21-000066,1702744,2,True
3636,2020-10-28,10-K,0001702744-20-000100,1702744,3,True
3637,2019-10-30,10-K,0001702744-19-000048,1702744,4,True
3638,2018-10-24,10-K,0001702744-18-000064,1702744,5,True
3639,2017-11-09,10-K,0001702744-17-000027,1702744,6,True
3640,2022-03-07,10-K,0001822993-22-000009,1822993,1,True
3641,2022-02-22,10-K,0000899749-22-000019,899749,1,True
3642,2021-02-10,10-K,0000899749-21-000019,899749,2,True
3643,2020-02-12,10-K,0000899749-20-000014,899749,3,True
3644,2019-02-13,10-K,0000899749-19-000020,899749,4,True
3645,2018-02-14,10-K,0000899749-18-000018,899749,5,True
3646,2017-02-15,10-K,0000899749-17-000031,899749,6,True
3647,2016-02-16,10-K,0000899749-16-000061,899749,7,True
3648,2015-02-17,10-K,0000899749-15-000006,899749,9,True
3649,2014-02-19,10-K,0000899749-14-000008,899749,10,True
3650,2013-02-20,10-K,0000899749-13-000008,899749,11,True
3651,2012-03-05,10-K/A,0001193125-12-096861,899749,12,True
3652,2011-02-22,10-K,0000950123-11-016562,899749,14,True
3653,2022-02-24,10-K,0001628280-22-003669,9326,1,True
3654,2021-02-19,10-K,0001628280-21-002578,9326,2,True
3655,2020-02-21,10-K,0001628280-20-001968,9326,3,True
3656,2019-02-28,10-K,0001628280-19-002288,9326,4,True
3657,2018-03-01,10-K,0001140361-18-011267,9326,5,True
3658,2017-02-28,10-K,0001140361-17-009655,9326,6,True
3659,2016-02-29,10-K,0001140361-16-055524,9326,7,True
3660,2015-02-27,10-K,0001140361-15-009362,9326,8,True
3661,2014-02-27,10-K,0001140361-14-009932,9326,9,True
3662,2013-02-25,10-K,0001140361-13-009071,9326,10,True
3663,2012-02-29,10-K,0001140361-12-011682,9326,11,True
3664,2022-03-04,10-K/A,0001193125-22-065023,1811882,1,True
3665,2022-03-03,10-K,0001193125-22-064529,1811882,2,True
3666,2021-05-24,10-K/A,0001193125-21-170978,1811882,3,True
3667,2021-03-31,10-K,0001193125-21-100895,1811882,4,True
3668,2022-02-16,10-K,0001564590-22-005287,1050446,1,True
3669,2021-02-12,10-K,0001564590-21-005783,1050446,2,True
3670,2020-02-14,10-K,0001564590-20-004679,1050446,3,True
3671,2019-02-20,10-K,0001564590-19-003468,1050446,4,True
3672,2018-02-07,10-K,0001564590-18-001547,1050446,5,True
3673,2017-02-10,10-K,0001564590-17-001395,1050446,6,True
3674,2016-02-26,10-K,0001193125-16-479811,1050446,7,True
3675,2015-02-26,10-K,0001193125-15-065807,1050446,8,True
3676,2014-02-12,10-K,0001193125-14-048295,1050446,9,True
3677,2013-02-13,10-K,0001193125-13-055763,1050446,10,True
3678,2012-02-17,10-K,0001193125-12-067605,1050446,11,True
3679,2022-03-10,10-K,0000950170-22-003360,1809104,1,True
3680,2021-04-29,10-K/A,0001104659-21-056681,1809104,2,True
3681,2021-02-26,10-K,0001104659-21-028429,1809104,3,True
3682,2022-02-17,10-K,0000023194-22-000011,23194,1,True
3683,2021-02-17,10-K,0000023194-21-000015,23194,2,True
3684,2020-11-12,10-K/A,0000023194-20-000009,23194,3,True
3685,2020-03-02,10-K,0001564590-20-008081,23194,4,True
3686,2019-03-01,10-K,0001564590-19-005805,23194,5,True
3687,2018-02-27,10-K,0001564590-18-003306,23194,7,True
3688,2017-02-24,10-K,0001564590-17-002442,23194,8,True
3689,2016-02-26,10-K,0001564590-16-013592,23194,9,True
3690,2015-02-25,10-K,0001564590-15-000911,23194,10,True
3691,2014-02-27,10-K,0001564590-14-000379,23194,11,True
3692,2013-02-28,10-K,0001193125-13-083473,23194,12,True
3693,2012-02-27,10-K,0001193125-12-081407,23194,13,True
3694,2011-02-22,10-K,0000950123-11-016458,23194,14,True
3695,2022-02-28,10-K,0001679688-22-000008,1679688,1,True
3696,2021-03-01,10-K,0001679688-21-000018,1679688,2,True
3697,2020-03-02,10-K,0001679688-20-000014,1679688,3,True
3698,2019-03-01,10-K,0001679688-19-000015,1679688,4,True
3699,2018-03-01,10-K,0001679688-18-000008,1679688,5,True
3700,2017-02-28,10-K,0001679688-17-000017,1679688,6,True
3701,2022-02-24,10-K,0001558370-22-001963,1497770,1,True
3702,2021-02-25,10-K,0001558370-21-001854,1497770,2,True
3703,2020-02-26,10-K,0001558370-20-001477,1497770,3,True
3704,2019-03-01,10-K,0001558370-19-001390,1497770,4,True
3705,2018-02-23,10-K,0001558370-18-001023,1497770,5,True
3706,2017-02-24,10-K,0001558370-17-000939,1497770,6,True
3707,2016-02-26,10-K,0001558370-16-003573,1497770,7,True
3708,2015-03-05,10-K,0001193125-15-077598,1497770,8,True
3709,2014-03-07,10-K,0001193125-14-089168,1497770,9,True
3710,2013-03-18,10-K,0001047469-13-002970,1497770,10,True
3711,2012-03-09,10-K,0001047469-12-002360,1497770,11,True
3712,2022-03-24,10-K/A,0001666134-22-000005,1666134,1,True
3713,2022-02-25,10-K,0001666134-22-000003,1666134,2,True
3714,2021-02-25,10-K,0001666134-21-000004,1666134,3,True
3715,2020-02-27,10-K,0001564590-20-007371,1666134,4,True
3716,2019-02-28,10-K,0001564590-19-005462,1666134,5,True
3717,2018-03-08,10-K,0001564590-18-004923,1666134,6,True
3718,2017-03-10,10-K,0001564590-17-004011,1666134,7,True
3719,2022-02-11,10-K,0000825313-22-000012,825313,1,True
3720,2021-02-11,10-K,0000825313-21-000006,825313,2,True
3721,2020-02-12,10-K,0000825313-20-000012,825313,3,True
3722,2019-02-13,10-K,0000825313-19-000006,825313,4,True
3723,2018-02-13,10-K,0000825313-18-000011,825313,5,True
3724,2017-02-14,10-K,0000825313-17-000008,825313,6,True
3725,2016-02-11,10-K,0000825313-16-000046,825313,7,True
3726,2015-02-12,10-K,0001140361-15-005663,825313,8,True
3727,2014-02-12,10-K,0001140361-14-006056,825313,9,True
3728,2013-02-12,10-K,0001140361-13-005892,825313,10,True
3729,2012-02-10,10-K,0001140361-12-006703,825313,11,True
3730,2011-02-10,10-K,0001140361-11-007854,825313,12,True
3731,2022-02-23,10-K,0001045450-22-000038,1045450,1,True
3732,2021-02-25,10-K,0001045450-21-000020,1045450,2,True
3733,2020-02-25,10-K,0001045450-20-000019,1045450,3,True
3734,2019-02-28,10-K,0001045450-19-000027,1045450,4,True
3735,2018-03-01,10-K,0001045450-18-000021,1045450,5,True
3736,2017-03-01,10-K,0001045450-17-000026,1045450,6,True
3737,2016-02-25,10-K,0001045450-16-000117,1045450,7,True
3738,2015-02-25,10-K,0001045450-15-000023,1045450,8,True
3739,2014-02-28,10-K,0001045450-14-000021,1045450,9,True
3740,2013-02-27,10-K,0001045450-13-000019,1045450,10,True
3741,2012-02-24,10-K,0001045450-12-000018,1045450,11,True
3742,2011-03-01,10-K,0001193125-11-051389,1045450,12,True
3743,2021-08-19,10-K,0001636519-21-000010,1636519,1,True
3744,2020-08-31,10-K,0001636519-20-000025,1636519,2,True
3745,2019-08-20,10-K,0001636519-19-000019,1636519,3,True
3746,2018-08-17,10-K,0001636519-18-000010,1636519,4,True
3747,2017-08-17,10-K,0001636519-17-000010,1636519,5,True
3748,2016-08-19,10-K,0001636519-16-000016,1636519,6,True
3749,2022-02-18,10-K,0000950170-22-001486,56047,1,True
3750,2021-02-23,10-K,0001140361-21-005871,56047,2,True
3751,2020-02-24,10-K,0001140361-20-003820,56047,3,True
3752,2019-02-26,10-K,0001140361-19-003795,56047,4,True
3753,2018-02-26,10-K,0001140361-18-010152,56047,5,True
3754,2017-02-23,10-K,0001140361-17-008777,56047,6,True
3755,2016-02-22,10-K,0001140361-16-054260,56047,7,True
3756,2015-02-23,10-K,0001140361-15-008395,56047,8,True
3757,2014-02-24,10-K,0001140361-14-009215,56047,9,True
3758,2013-02-27,10-K,0001140361-13-009529,56047,10,True
3759,2012-02-28,10-K,0001193125-12-083165,56047,11,True
3760,2011-02-25,10-K,0001193125-11-046507,56047,12,True
3761,2022-02-16,10-K,0001334036-22-000011,1334036,1,True
3762,2021-02-23,10-K,0001334036-21-000035,1334036,2,True
3763,2020-02-27,10-K,0001334036-20-000010,1334036,3,True
3764,2019-02-28,10-K,0001334036-19-000012,1334036,4,True
3765,2018-03-20,10-K/A,0001628280-18-003401,1334036,5,True
3766,2018-02-28,10-K,0001628280-18-002437,1334036,6,True
3767,2017-03-01,10-K,0001628280-17-002068,1334036,7,True
3768,2016-02-29,10-K,0001047469-16-010591,1334036,8,True
3769,2015-03-02,10-K,0001047469-15-001519,1334036,9,True
3770,2014-02-25,10-K,0001047469-14-001323,1334036,10,True
3771,2013-02-25,10-K,0001193125-13-072829,1334036,12,True
3772,2012-02-23,10-K,0001193125-12-075455,1334036,13,True
3773,2022-02-17,10-K,0000950170-22-001427,1411207,1,True
3774,2021-02-18,10-K,0001564590-21-006709,1411207,2,True
3775,2020-02-27,10-K,0001564590-20-007355,1411207,3,True
3776,2019-02-26,10-K,0001411207-19-000050,1411207,4,True
3777,2018-02-15,10-K,0001193125-18-047233,1411207,5,True
3778,2017-02-24,10-K,0001193125-17-056079,1411207,6,True
3779,2016-02-19,10-K,0001193125-16-469168,1411207,7,True
3780,2015-02-20,10-K,0001193125-15-055034,1411207,8,True
3781,2014-02-24,10-K,0001193125-14-063895,1411207,9,True
3782,2013-02-28,10-K,0001193125-13-084136,1411207,10,True
3783,2022-03-16,10-K,0000950170-22-003965,1341766,1,True
3784,2021-05-13,10-K/A,0001829126-21-003803,1341766,2,True
3785,2021-03-11,10-K,0001829126-21-001412,1341766,3,True
3786,2020-03-12,10-K,0001213900-20-006069,1341766,4,True
3787,2019-03-14,10-K,0001615774-19-004030,1341766,5,True
3788,2018-03-08,10-K,0001615774-18-001689,1341766,6,True
3789,2017-03-30,10-K,0001615774-17-001341,1341766,7,True
3790,2022-02-22,10-K,0000816956-22-000004,816956,1,True
3791,2021-02-22,10-K,0000816956-21-000003,816956,2,True
3792,2020-02-24,10-K,0000816956-20-000003,816956,3,True
3793,2019-02-25,10-K,0000816956-19-000003,816956,4,True
3794,2018-02-26,10-K,0000816956-18-000003,816956,5,True
3795,2017-02-27,10-K,0000816956-17-000002,816956,6,True
3796,2016-02-23,10-K,0000816956-16-000013,816956,7,True
3797,2015-02-23,10-K,0000816956-15-000003,816956,8,True
3798,2014-02-24,10-K,0000816956-14-000003,816956,10,True
3799,2013-02-25,10-K,0000816956-13-000003,816956,11,True
3800,2012-02-28,10-K,0000816956-12-000007,816956,12,True
3801,2022-02-28,10-K,0000840489-22-000035,840489,1,True
3802,2021-02-01,10-K,0000840489-21-000028,840489,2,True
3803,2020-02-03,10-K,0000840489-20-000020,840489,3,True
3804,2019-02-05,10-K,0000840489-19-000005,840489,4,True
3805,2018-02-20,10-K,0000840489-18-000030,840489,5,True
3806,2017-03-01,10-K,0000840489-17-000032,840489,6,True
3807,2016-02-17,10-K,0000840489-16-000076,840489,7,True
3808,2015-02-12,10-K,0000840489-15-000012,840489,8,True
3809,2014-02-28,10-K,0000840489-14-000010,840489,9,True
3810,2013-02-22,10-K,0000840489-13-000005,840489,10,True
3811,2012-02-29,10-K,0000926236-12-000020,840489,11,True
3812,2022-02-25,10-K,0001273813-22-000007,1273813,1,True
3813,2021-02-26,10-K,0001273813-21-000004,1273813,2,True
3814,2020-02-28,10-K,0001273813-20-000006,1273813,3,True
3815,2019-03-01,10-K,0001273813-19-000004,1273813,4,True
3816,2018-02-23,10-K,0001273813-18-000004,1273813,5,True
3817,2017-02-24,10-K,0001273813-17-000009,1273813,6,True
3818,2016-02-26,10-K,0001273813-16-000055,1273813,7,True
3819,2015-02-26,10-K,0001273813-15-000006,1273813,8,True
3820,2014-02-28,10-K,0001273813-14-000004,1273813,9,True
3821,2013-03-01,10-K,0001273813-13-000006,1273813,10,True
3822,2012-02-29,10-K,0001047469-12-001832,1273813,11,True
3823,2011-10-31,10-K/A,0001047469-11-008841,1273813,12,True
3824,2011-03-01,10-K,0001047469-11-001611,1273813,13,True
3825,2022-02-25,10-K,0000950170-22-002023,1494259,1,True
3826,2021-02-12,10-K,0001564590-21-005612,1494259,2,True
3827,2020-02-14,10-K,0001564590-20-004805,1494259,3,True
3828,2019-02-28,10-K,0001564590-19-005473,1494259,4,True
3829,2018-03-01,10-K,0001564590-18-004127,1494259,5,True
3830,2022-02-16,10-K,0001558370-22-001269,1434588,1,True
3831,2021-02-17,10-K,0001558370-21-001135,1434588,2,True
3832,2020-02-20,10-K,0001558370-20-001013,1434588,3,True
3833,2019-02-20,10-K,0001558370-19-000782,1434588,4,True
3834,2018-02-21,10-K,0001193125-18-051923,1434588,5,True
3835,2017-02-16,10-K,0001193125-17-046698,1434588,6,True
3836,2016-02-17,10-K,0001193125-16-467102,1434588,7,True
3837,2015-02-18,10-K,0001193125-15-052885,1434588,8,True
3838,2014-02-20,10-K,0001193125-14-060686,1434588,9,True
3839,2013-02-19,10-K,0001193125-13-065203,1434588,10,True
3840,2012-02-21,10-K,0001193125-12-070566,1434588,11,True
3841,2022-02-24,10-K,0000091928-22-000010,91928,1,True
3842,2021-02-25,10-K,0000091928-21-000014,91928,2,True
3843,2020-02-27,10-K,0000091928-20-000013,91928,3,True
3844,2019-02-28,10-K,0000091928-19-000032,91928,4,True
3845,2018-03-01,10-K/A,0000091928-18-000038,91928,5,True
3846,2018-02-26,10-K,0000091928-18-000034,91928,6,True
3847,2017-02-27,10-K,0000091928-17-000032,91928,7,True
3848,2016-02-29,10-K,0000091928-16-000088,91928,8,True
3849,2015-02-27,10-K,0000091928-15-000019,91928,9,True
3850,2014-02-28,10-K,0000091928-14-000018,91928,10,True
3851,2013-02-28,10-K,0000091928-13-000022,91928,11,True
3852,2012-02-28,10-K,0001445305-12-000502,91928,12,True
3853,2011-03-01,10-K,0001140361-11-013012,91928,13,True
3854,2022-03-16,10-K,0000088941-22-000006,88941,1,True
3855,2021-03-24,10-K,0000088941-21-000006,88941,2,True
3856,2020-03-20,10-K,0000088941-20-000003,88941,3,True
3857,2019-03-21,10-K,0001628280-19-003241,88941,4,True
3858,2018-03-22,10-K,0001628280-18-003489,88941,5,True
3859,2017-03-23,10-K,0001628280-17-002859,88941,6,True
3860,2016-03-31,10-K,0001628280-16-013952,88941,7,True
3861,2015-03-30,10-K,0001628280-15-002037,88941,8,True
3862,2014-03-27,10-K,0001445305-14-001181,88941,9,True
3863,2013-03-28,10-K,0001445305-13-000732,88941,10,True
3864,2012-03-29,10-K,0001193125-12-140125,88941,11,True
3865,2011-03-31,10-K,0001193125-11-084847,88941,12,True
3866,2022-02-28,10-K,0001823529-22-000038,1823529,1,True
3867,2022-02-25,10-K,0000890926-22-000007,890926,1,True
3868,2021-02-26,10-K,0000890926-21-000019,890926,2,True
3869,2020-02-28,10-K,0000890926-20-000018,890926,3,True
3870,2019-02-28,10-K,0000890926-19-000009,890926,4,True
3871,2018-02-28,10-K,0000890926-18-000011,890926,5,True
3872,2017-02-27,10-K,0000890926-17-000010,890926,6,True
3873,2016-02-26,10-K,0000890926-16-000092,890926,7,True
3874,2015-03-02,10-K,0000890926-15-000013,890926,8,True
3875,2014-02-28,10-K,0000890926-14-000012,890926,9,True
3876,2013-02-22,10-K,0000890926-13-000008,890926,10,True
3877,2012-03-02,10-K/A,0000890926-12-000006,890926,12,True
3878,2012-02-29,10-K,0000890926-12-000005,890926,13,True
3879,2022-02-17,10-K,0000950170-22-001428,1338749,1,True
3880,2021-02-18,10-K,0001564590-21-006637,1338749,2,True
3881,2020-02-19,10-K,0001564590-20-005284,1338749,3,True
3882,2019-02-27,10-K,0001564590-19-004862,1338749,4,True
3883,2018-02-16,10-K,0001564590-18-002349,1338749,5,True
3884,2017-02-17,10-K,0001564590-17-001760,1338749,6,True
3885,2016-02-12,10-K,0001338749-16-000089,1338749,7,True
3886,2015-02-13,10-K,0001338749-15-000008,1338749,8,True
3887,2014-02-14,10-K,0001338749-14-000007,1338749,9,True
3888,2013-02-15,10-K,0001338749-13-000007,1338749,10,True
3889,2012-02-17,10-K,0001338749-12-000006,1338749,11,True
3890,2011-02-23,10-K,0001193125-11-043305,1338749,13,True
3891,2022-02-22,10-K,0000314808-22-000011,314808,1,True
3892,2021-03-02,10-K,0000314808-21-000007,314808,2,True
3893,2020-02-21,10-K,0000314808-20-000015,314808,3,True
3894,2019-02-28,10-K,0000314808-19-000021,314808,4,True
3895,2018-02-27,10-K,0000314808-18-000019,314808,5,True
3896,2017-02-28,10-K,0000314808-17-000012,314808,6,True
3897,2016-02-25,10-K,0000314808-16-000258,314808,7,True
3898,2015-03-02,10-K,0000314808-15-000018,314808,8,True
3899,2014-02-26,10-K,0000314808-14-000026,314808,9,True
3900,2013-02-22,10-K,0000314808-13-000019,314808,10,True
3901,2012-02-24,10-K,0000314808-12-000020,314808,11,True
3902,2011-02-24,10-K,0000314808-11-000016,314808,12,True
3903,2022-03-30,10-K,0001856525-22-000013,1856525,1,True
3904,2022-02-15,10-K,0000950170-22-001282,1674416,1,True
3905,2021-02-16,10-K,0001564590-21-006074,1674416,2,True
3906,2020-02-12,10-K,0001564590-20-004355,1674416,3,True
3907,2019-02-25,10-K,0001564590-19-004115,1674416,4,True
3908,2018-03-08,10-K,0001564590-18-004920,1674416,5,True
3909,2017-03-10,10-K,0001564590-17-003977,1674416,6,True
3910,2022-02-10,10-K,0001364479-22-000007,1364479,1,True
3911,2021-02-18,10-K,0001364479-21-000008,1364479,2,True
3912,2020-02-27,10-K,0001364479-20-000005,1364479,3,True
3913,2019-02-28,10-K,0001364479-19-000004,1364479,4,True
3914,2018-02-28,10-K,0001364479-18-000005,1364479,5,True
3915,2017-03-15,10-K,0001364479-17-000008,1364479,6,True
3916,2016-02-29,10-K,0001364479-16-000045,1364479,8,True
3917,2015-07-16,10-K,0001364479-15-000013,1364479,9,True
3918,2014-03-20,10-K/A,0001364479-14-000008,1364479,10,True
3919,2014-03-19,10-K,0001364479-14-000006,1364479,11,True
3920,2013-03-04,10-K,0001445305-13-000446,1364479,12,True
3921,2012-02-27,10-K,0001047469-12-001623,1364479,13,True
3922,2011-02-25,10-K,0001047469-11-001397,1364479,14,True
3923,2022-02-09,10-K,0001439288-22-000032,1439288,1,True
3924,2021-02-16,10-KT,0001439288-21-000016,1439288,2,True
3925,2020-05-12,10-K,0001439288-20-000090,1439288,3,True
3926,2019-05-14,10-K,0001439288-19-000021,1439288,4,True
3927,2018-05-14,10-K,0001439288-18-000018,1439288,5,True
3928,2017-05-17,10-K,0001439288-17-000036,1439288,6,True
3929,2016-05-19,10-K,0001439288-16-000155,1439288,7,True
3930,2015-05-20,10-K,0001439288-15-000038,1439288,8,True
3931,2014-05-21,10-K,0001439288-14-000043,1439288,9,True
3932,2013-05-21,10-K,0001439288-13-000026,1439288,10,True
3933,2012-05-10,10-K,0001439288-12-000008,1439288,11,True
3934,2022-02-23,10-K,0001564590-22-006026,275880,1,True
3935,2021-02-24,10-K,0001564590-21-007800,275880,2,True
3936,2020-03-10,10-K,0001564590-20-009791,275880,3,True
3937,2022-02-24,10-K,0001574540-22-000042,1574540,1,True
3938,2021-04-09,10-K/A,0001574540-21-000080,1574540,2,True
3939,2021-02-26,10-K,0001574540-21-000038,1574540,3,True
3940,2020-02-27,10-K,0001574540-20-000015,1574540,4,True
3941,2019-02-28,10-K,0001574540-19-000013,1574540,5,True
3942,2018-03-01,10-K,0001574540-18-000016,1574540,6,True
3943,2017-02-24,10-K,0001574540-17-000007,1574540,7,True
3944,2016-02-29,10-K,0001574540-16-000065,1574540,8,True
3945,2015-03-12,10-K,0001104659-15-019223,1574540,9,True
3946,2014-03-21,10-K,0001104659-14-021828,1574540,10,True
3947,2021-11-22,10-K,0001564590-21-057844,1126956,1,True
3948,2020-11-18,10-K,0001564590-20-054448,1126956,2,True
3949,2019-11-26,10-K,0001564590-19-044464,1126956,3,True
3950,2018-11-15,10-K,0001126956-18-000065,1126956,4,True
3951,2017-11-15,10-K,0001126956-17-000063,1126956,5,True
3952,2016-11-15,10-K,0001126956-16-000144,1126956,6,True
3953,2015-11-24,10-K,0001126956-15-000077,1126956,7,True
3954,2014-11-25,10-K,0001126956-14-000066,1126956,8,True
3955,2013-11-26,10-K,0001126956-13-000067,1126956,10,True
3956,2012-11-19,10-K,0001126956-12-000080,1126956,11,True
3957,2011-11-21,10-K,0001126956-11-000074,1126956,12,True
3958,2010-11-19,10-K,0001126956-10-000033,1126956,13,True
3959,2022-02-17,10-K,0000085961-22-000055,85961,1,True
3960,2021-02-19,10-K,0000085961-21-000073,85961,2,True
3961,2020-02-27,10-K,0000085961-20-000089,85961,3,True
3962,2019-02-21,10-K,0000085961-19-000033,85961,4,True
3963,2018-02-20,10-K,0000085961-18-000035,85961,5,True
3964,2017-02-14,10-K,0000085961-17-000013,85961,6,True
3965,2016-02-12,10-K,0000085961-16-000079,85961,7,True
3966,2015-02-13,10-K,0000085961-15-000012,85961,8,True
3967,2014-02-14,10-K,0000085961-14-000006,85961,9,True
3968,2013-02-14,10-K,0000085961-13-000007,85961,10,True
3969,2012-03-19,10-K/A,0001193125-12-121535,85961,11,True
3970,2012-02-16,10-K,0001193125-12-065540,85961,12,True
3971,2011-02-15,10-K,0000950123-11-013941,85961,13,True
3972,2022-02-25,10-K,0001284812-22-000117,1284812,1,True
3973,2021-02-26,10-K,0001284812-21-000150,1284812,2,True
3974,2020-02-28,10-K,0001284812-20-000092,1284812,3,True
3975,2019-03-01,10-K,0001284812-19-000102,1284812,4,True
3976,2018-02-23,10-K,0001284812-18-000110,1284812,5,True
3977,2017-02-24,10-K,0001284812-17-000114,1284812,6,True
3978,2016-02-26,10-K,0001284812-16-000396,1284812,7,True
3979,2015-02-27,10-K,0001284812-15-000137,1284812,8,True
3980,2014-03-14,10-K,0001284812-14-000126,1284812,9,True
3981,2013-03-15,10-K,0001284812-13-000168,1284812,10,True
3982,2012-03-15,10-K,0001284812-12-000132,1284812,11,True
3983,2022-02-14,10-K,0000950170-22-001201,42582,1,True
3984,2021-02-09,10-K,0001564590-21-004857,42582,2,True
3985,2020-02-11,10-K,0000950123-20-001393,42582,3,True
3986,2019-02-08,10-K,0000950123-19-000989,42582,4,True
3987,2018-02-08,10-K,0000950123-18-001052,42582,5,True
3988,2017-02-08,10-K,0001564590-17-001142,42582,6,True
3989,2016-02-09,10-K,0000950123-16-013733,42582,7,True
3990,2015-02-17,10-K,0000950123-15-002527,42582,8,True
3991,2014-02-13,10-K,0000950123-14-002054,42582,9,True
3992,2013-02-12,10-K,0000950123-13-000902,42582,10,True
3993,2012-02-14,10-K,0000950123-12-002512,42582,11,True
3994,2011-02-10,10-K,0000950123-11-011714,42582,12,True
3995,2022-02-24,10-K,0001433660-22-000006,1433660,1,True
3996,2021-02-25,10-K,0001433660-21-000010,1433660,2,True
3997,2020-03-02,10-K,0001433660-20-000008,1433660,3,True
3998,2019-02-28,10-K,0001433660-19-000006,1433660,4,True
3999,2018-02-28,10-K,0001433660-18-000004,1433660,5,True
4000,2017-02-28,10-K,0001433660-17-000007,1433660,6,True
4001,2016-02-29,10-K,0001628280-16-012004,1433660,7,True
4002,2015-03-02,10-K,0001437749-15-003838,1433660,8,True
4003,2014-03-07,10-K,0001437749-14-003618,1433660,9,True
4004,2013-03-07,10-K,0001437749-13-002494,1433660,10,True
4005,2012-03-08,10-K,0001437749-12-002106,1433660,11,True
4006,2021-11-29,10-K,0001564590-21-058692,16040,1,True
4007,2020-11-25,10-K,0001564590-20-055198,16040,2,True
4008,2019-11-22,10-K,0001564590-19-044207,16040,3,True
4009,2018-11-21,10-K,0001564590-18-029997,16040,4,True
4010,2017-11-22,10-K,0001564590-17-024203,16040,5,True
4011,2016-11-23,10-K,0001564590-16-029604,16040,6,True
4012,2015-11-25,10-K,0001564590-15-011128,16040,7,True
4013,2014-11-26,10-K,0001193125-14-426922,16040,8,True
4014,2013-11-27,10-K,0001193125-13-456387,16040,9,True
4015,2012-11-29,10-K,0001193125-12-485653,16040,10,True
4016,2011-11-29,10-K,0001193125-11-324512,16040,11,True
4017,2010-11-29,10-K,0001193125-10-270199,16040,12,True
4018,2022-02-24,10-K,0001579877-22-000027,1579877,1,True
4019,2021-02-26,10-K,0001579877-21-000034,1579877,2,True
4020,2020-02-26,10-K,0001579877-20-000038,1579877,3,True
4021,2019-02-27,10-K,0001579877-19-000032,1579877,4,True
4022,2018-02-28,10-K,0001579877-18-000041,1579877,5,True
4023,2017-02-23,10-K,0001579877-17-000054,1579877,6,True
4024,2016-02-29,10-K,0001579877-16-000199,1579877,7,True
4025,2015-03-06,10-K,0001579877-15-000032,1579877,8,True
4026,2022-02-11,10-K,0001718512-22-000007,1718512,1,True
4027,2021-02-10,10-K,0001718512-21-000012,1718512,2,True
4028,2020-02-21,10-K,0001718512-20-000013,1718512,3,True
4029,2019-02-14,10-K,0001718512-19-000004,1718512,4,True
4030,2022-03-31,10-K,0001676238-22-000005,1676238,1,True
4031,2022-03-17,10-K,0000832988-22-000019,832988,1,True
4032,2021-03-19,10-K,0000832988-21-000025,832988,2,True
4033,2020-03-26,10-K,0000832988-20-000018,832988,3,True
