,file_date,report,acc-no,cik,id,interactive_data
4636,2018-08-31,10-K,0001287808-18-000020,1287808,6,True
4637,2018-05-08,10-K/A,0001104659-18-031293,1287808,7,True
4638,2017-03-31,10-K,0001047469-17-002267,1287808,9,True
4639,2016-03-29,10-K,0001047469-16-011694,1287808,11,True
4640,2015-11-10,10-K/A,0001104659-15-077657,1287808,12,True
4641,2015-03-13,10-K,0001047469-15-002173,1287808,13,True
4642,2014-03-14,10-K,0001047469-14-002378,1287808,14,True
4643,2013-03-18,10-K,0001104659-13-021745,1287808,15,True
4644,2012-03-12,10-K,0001193125-12-109496,1287808,16,True
4645,2022-03-29,10-K,0001113148-22-000007,1113148,1,True
4646,2021-03-16,10-K,0001113148-21-000007,1113148,2,True
4647,2020-03-03,10-K,0001113148-20-000004,1113148,3,True
4648,2019-03-14,10-K,0001113148-19-000002,1113148,4,True
4649,2018-03-15,10-K,0001113148-18-000004,1113148,5,True
4650,2017-03-14,10-K,0001113148-17-000003,1113148,6,True
4651,2016-02-23,10-K,0001193125-16-473445,1113148,7,True
4652,2015-02-24,10-K,0001193125-15-060050,1113148,8,True
4653,2014-02-25,10-K,0001193125-14-066107,1113148,9,True
4654,2013-03-05,10-K,0001193125-13-091650,1113148,10,True
4655,2012-03-13,10-K,0001193125-12-111977,1113148,11,True
4656,2021-05-20,10-K,0001213900-21-028130,1563227,1,True
4657,2021-05-10,10-K,0001213900-21-025233,1563227,2,True
4658,2021-01-26,10-K,0001213900-21-004301,1563227,3,True
4659,2019-02-20,10-K,0001213900-19-002900,1563227,4,True
4660,2017-06-21,10-K,0001213900-17-006681,1563227,5,True
4661,2016-12-23,10-K,0001213900-16-019657,1563227,6,True
4662,2016-03-22,10-K,0001213900-16-011777,1563227,7,True
4663,2014-03-17,10-K,0001188112-14-000707,1563227,8,True
4664,2022-02-24,10-K,0001437749-22-004349,1158114,1,True
4665,2021-04-23,10-K/A,0001683168-21-001511,1158114,2,True
4666,2021-02-25,10-K,0001437749-21-004108,1158114,3,True
4667,2020-02-28,10-K,0001437749-20-003909,1158114,4,True
4668,2019-02-26,10-K,0001558370-19-001078,1158114,5,True
4669,2018-02-28,10-K,0001558370-18-001271,1158114,6,True
4670,2017-03-09,10-K,0001558370-17-001556,1158114,7,True
4671,2016-03-14,10-K,0001019687-16-005442,1158114,8,True
4672,2015-12-21,10-K/A,0001019687-15-004578,1158114,9,True
4673,2015-03-05,10-K,0001019687-15-000833,1158114,11,True
4674,2014-03-06,10-K,0001019687-14-000736,1158114,12,True
4675,2021-07-16,10-K,0001437749-21-017053,15847,1,True
4676,2020-07-17,10-K,0001437749-20-015329,15847,2,True
4677,2019-07-19,10-K,0001437749-19-014273,15847,3,True
4678,2018-07-20,10-K,0001437749-18-013553,15847,4,True
4679,2017-07-21,10-K,0001437749-17-012924,15847,5,True
4680,2016-07-27,10-K,0000015847-16-000069,15847,6,True
4681,2015-07-29,10-K,0000015847-15-000028,15847,7,True
4682,2014-07-29,10-K,0000015847-14-000018,15847,8,True
4683,2013-07-26,10-K,0001140361-13-029113,15847,9,True
4684,2012-07-30,10-K,0001140361-12-034252,15847,10,True
4685,2022-03-17,10-K,0001564590-22-010875,1563880,1,True
4686,2021-03-25,10-K,0001564590-21-015506,1563880,2,True
4687,2020-03-16,10-K,0001564590-20-010996,1563880,3,True
4688,2022-03-23,10-K,0000950170-22-004333,1452965,1,True
4689,2022-03-07,10-K,0001410578-22-000271,1853775,1,True
4690,2021-09-28,10-K,0000927089-21-000211,1500375,1,True
4691,2020-09-29,10-K,0000927089-20-000467,1500375,2,True
4692,2019-09-30,10-K,0000927089-19-000366,1500375,3,True
4693,2018-09-26,10-K,0000927089-18-000359,1500375,4,True
4694,2017-09-21,10-K,0000927089-17-000341,1500375,5,True
4695,2016-09-21,10-K,0000927089-16-000944,1500375,6,True
4696,2015-09-22,10-K,0000927089-15-000430,1500375,7,True
4697,2014-09-22,10-K,0000927089-14-000388,1500375,8,True
4698,2013-09-24,10-K,0001065407-13-000330,1500375,9,True
4699,2012-09-17,10-K,0001065407-12-000381,1500375,10,True
4700,2022-03-23,10-K,0001558370-22-004143,1680048,1,True
4701,2021-03-24,10-K,0001558370-21-003433,1680048,2,True
4702,2020-03-16,10-K,0001104659-20-034130,1680048,3,True
4703,2019-03-18,10-K,0001144204-19-014624,1680048,4,True
4704,2018-03-29,10-K,0001144204-18-017988,1680048,5,True
4705,2017-03-31,10-K,0001144204-17-017831,1680048,6,True
4706,2022-03-11,10-K/A,0001213900-22-011816,87050,1,True
4707,2022-03-10,10-K,0001213900-22-011462,87050,2,True
4708,2021-03-10,10-K,0001213900-21-014481,87050,3,True
4709,2020-03-11,10-K,0001213900-20-005949,87050,5,True
4710,2019-03-07,10-K,0001213900-19-003713,87050,6,True
4711,2018-03-08,10-K,0001213900-18-002697,87050,7,True
4712,2017-03-15,10-K,0001213900-17-002322,87050,9,True
4713,2016-03-11,10-K,0001213900-16-011504,87050,10,True
4714,2015-03-12,10-K,0001213900-15-001687,87050,11,True
4715,2014-03-06,10-K,0001213900-14-001283,87050,12,True
4716,2013-03-14,10-K,0001213900-13-001080,87050,13,True
4717,2012-03-30,10-K,0001213900-12-001451,87050,14,True
4718,2021-09-16,10-K,0001437749-21-022257,1006830,1,True
4719,2020-09-23,10-K,0001437749-20-020029,1006830,2,True
4720,2019-09-12,10-K,0001437749-19-018303,1006830,3,True
4721,2018-09-12,10-K,0001437749-18-016919,1006830,4,True
4722,2017-09-21,10-K,0001437749-17-016171,1006830,5,True
4723,2016-09-22,10-K,0001437749-16-039025,1006830,6,True
4724,2015-09-23,10-K,0001144204-15-056072,1006830,7,True
4725,2014-09-24,10-K,0001144204-14-057555,1006830,8,True
4726,2013-09-24,10-K,0001144204-13-052148,1006830,9,True
4727,2012-09-21,10-K,0001144204-12-052405,1006830,10,True
4728,2022-01-14,10-K,0001174947-22-000049,12040,1,True
4729,2021-01-15,10-K,0001174947-21-000029,12040,2,True
4730,2019-12-20,10-K,0001174947-19-001315,12040,3,True
4731,2018-12-24,10-K,0001174947-18-001531,12040,4,True
4732,2017-12-21,10-K,0001174947-17-001818,12040,5,True
4733,2016-12-23,10-K,0001174947-16-003557,12040,6,True
4734,2015-12-24,10-K,0001174947-15-001863,12040,7,True
4735,2014-12-24,10-K,0001174947-14-000614,12040,8,True
4736,2013-12-27,10-K,0000914317-13-001605,12040,9,True
4737,2012-12-28,10-K,0000914317-12-001635,12040,10,True
4738,2011-12-28,10-K,0000914317-11-001658,12040,11,True
4739,2021-06-23,10-K,0001213900-21-033774,1696558,1,True
4740,2020-06-29,10-K,0001213900-20-016032,1696558,2,True
4741,2019-06-28,10-K,0001144204-19-033096,1696558,3,True
4742,2018-06-28,10-K,0001144204-18-036362,1696558,4,True
4743,2021-09-28,10-K,0001213900-21-050298,1631282,1,True
4744,2020-09-28,10-K,0001213900-20-028670,1631282,2,True
4745,2019-10-15,10-K,0001213900-19-020387,1631282,3,True
4746,2018-09-13,10-K,0001615774-18-009518,1631282,4,True
4747,2017-10-13,10-K,0001520138-17-000323,1631282,5,True
4748,2016-09-28,10-K,0001520138-16-001178,1631282,6,True
4749,2022-03-30,10-K,0001410578-22-000649,1682639,1,True
4750,2021-03-30,10-K,0001104659-21-043991,1682639,2,True
4751,2020-03-30,10-K,0001104659-20-040118,1682639,3,True
4752,2019-03-27,10-K,0001144204-19-016350,1682639,4,True
4753,2018-04-02,10-K,0001144204-18-018682,1682639,5,True
4754,2019-04-16,10-K,0001144204-19-019931,1602706,1,True
4755,2018-07-09,10-K,0001144204-18-037716,1602706,2,True
4756,2017-04-19,10-K/A,0001144204-17-020998,1602706,3,True
4757,2016-04-14,10-K,0001144204-16-094306,1602706,6,True
4758,2015-03-31,10-K,0001144204-15-020014,1602706,7,True
4759,2022-03-31,10-K,0001493152-22-008531,1413754,1,True
4760,2021-04-15,10-K,0001493152-21-008936,1413754,2,True
4761,2020-04-15,10-K,0001078782-20-000251,1413754,3,True
4762,2019-03-05,10-K,0001078782-19-000201,1413754,4,True
4763,2018-11-28,10-K/A,0001078782-18-001376,1413754,5,True
4764,2018-06-27,10-K/A,0001078782-18-000652,1413754,6,True
4765,2014-05-08,10-K/A,0001144204-14-028568,1413754,8,True
4766,2014-03-31,10-K/A,0001144204-14-019581,1413754,9,True
4767,2014-03-04,10-K/A,0001144204-14-013298,1413754,10,True
4768,2012-07-16,10-K,0001144204-12-039664,1413754,13,True
4769,2022-03-31,10-K,0001437749-22-007873,855683,1,True
4770,2021-03-31,10-K,0001437749-21-007838,855683,2,True
4771,2020-03-30,10-K,0001437749-20-006563,855683,4,True
4772,2019-04-01,10-K,0001437749-19-006239,855683,5,True
4773,2018-04-02,10-K,0001437749-18-006069,855683,6,True
4774,2017-03-31,10-K,0001437749-17-005780,855683,7,True
4775,2016-04-06,10-K,0001564590-16-015942,855683,8,True
4776,2015-04-01,10-K,0001564590-15-002296,855683,9,True
4777,2014-03-13,10-K,0001564590-14-000701,855683,10,True
4778,2013-03-13,10-K,0001193125-13-105429,855683,11,True
4779,2012-03-13,10-K,0001193125-12-111926,855683,12,True
4780,2022-03-31,10-K,0001213900-22-016726,1173313,1,True
4781,2021-03-16,10-K,0001213900-21-015729,1173313,2,True
4782,2020-05-15,10-K,0001213900-20-012685,1173313,3,True
4783,2019-04-15,10-K,0001213900-19-006364,1173313,4,True
4784,2018-04-13,10-KT,0001213900-18-004408,1173313,5,True
4785,2018-01-16,10-K,0001213900-18-000537,1173313,6,True
4786,2017-09-22,10-K/A,0001213900-17-009907,1173313,7,True
4787,2017-05-22,10-K/A,0001213900-17-005712,1173313,8,True
4788,2017-02-22,10-K/A,0001213900-17-001705,1173313,9,True
4789,2017-01-12,10-K,0001213900-17-000304,1173313,10,True
4790,2015-11-27,10-K,0001014897-15-000397,1173313,11,True
4791,2015-04-17,10-K,0001557234-15-000105,1173313,12,True
4792,2015-04-16,10-K,0001557234-15-000092,1173313,13,True
4793,2015-04-15,10-K,0001557234-15-000080,1173313,14,True
4794,2011-12-28,10-K/A,0001173313-11-000071,1173313,15,True
4795,2022-03-07,10-K,0001493152-22-006182,948320,1,True
4796,2021-03-30,10-K,0001493152-21-007194,948320,2,True
4797,2020-03-30,10-K,0001493152-20-005288,948320,3,True
4798,2019-04-01,10-K,0001213900-19-005312,948320,4,True
4799,2018-04-02,10-K,0001213900-18-003893,948320,5,True
4800,2017-05-24,10-K,0001213900-17-005790,948320,6,True
4801,2016-03-30,10-K,0001213900-16-011978,948320,7,True
4802,2015-03-30,10-K,0001213900-15-002217,948320,8,True
4803,2014-03-28,10-K,0001213900-14-001835,948320,9,True
4804,2022-03-11,10-K,0001437749-22-006038,86115,1,True
4805,2021-03-05,10-K,0001437749-21-005171,86115,2,True
4806,2020-02-28,10-K,0001628280-20-002556,86115,3,True
4807,2019-03-01,10-K,0000086115-19-000005,86115,4,True
4808,2018-03-07,10-K,0000086115-18-000035,86115,6,True
4809,2017-03-03,10-K,0000086115-17-000029,86115,7,True
4810,2016-03-04,10-K,0000086115-16-000121,86115,8,True
4811,2015-03-06,10-K,0000086115-15-000020,86115,9,True
4812,2014-08-28,10-K/A,0000086115-14-000057,86115,10,True
4813,2014-03-07,10-K,0000086115-14-000020,86115,11,True
4814,2013-03-11,10-K,0001193125-13-099108,86115,13,True
4815,2012-03-02,10-K,0001193125-12-094470,86115,14,True
4816,2022-03-16,10-K,0001493152-22-006989,1413119,1,True
4817,2021-03-12,10-K,0001493152-21-005910,1413119,2,True
4818,2020-03-27,10-K,0001493152-20-004918,1413119,3,True
4819,2019-03-29,10-K,0001654954-19-003698,1413119,4,True
4820,2018-03-23,10-K,0001654954-18-003028,1413119,5,True
4821,2017-03-22,10-K,0001654954-17-002241,1413119,6,True
4822,2016-03-30,10-K,0001654954-16-000209,1413119,7,True
4823,2015-03-31,10-K,0001354488-15-001479,1413119,8,True
4824,2014-04-15,10-K,0001354488-14-001882,1413119,9,True
4825,2013-12-24,10-K/A,0001354488-13-007009,1413119,10,True
4826,2013-04-15,10-K,0001354488-13-001972,1413119,11,True
4827,2012-04-12,10-K,0001354488-12-001819,1413119,12,True
4828,2022-03-31,10-K,0000844856-22-000019,844856,1,True
4829,2021-03-08,10-K,0000844856-21-000019,844856,2,True
4830,2020-05-13,10-K,0000844856-20-000011,844856,3,True
4831,2019-03-27,10-K,0001213900-19-004953,844856,4,True
4832,2018-03-15,10-K,0001213900-18-002977,844856,5,True
4833,2017-03-27,10-K,0001571049-17-002865,844856,7,True
4834,2016-04-08,10-K,0001571049-16-013764,844856,8,True
4835,2015-03-31,10-K,0001493152-15-001079,844856,9,True
4836,2014-02-26,10-K,0001193125-14-069730,844856,10,True
4837,2013-03-29,10-K,0001193125-13-134687,844856,11,True
4838,2012-03-27,10-K,0001193125-12-134703,844856,12,True
4839,2022-04-29,10-K/A,0001193125-22-130849,1847360,1,True
4840,2022-03-29,10-K,0001193125-22-087321,1847360,2,True
4841,2022-03-22,10-K/A,0001558370-22-004065,707605,1,True
4842,2022-03-14,10-K,0001558370-22-003530,707605,2,True
4843,2021-03-10,10-K,0001558370-21-002724,707605,3,True
4844,2020-03-02,10-K,0001104659-20-027896,707605,4,True
4845,2019-03-05,10-K,0001144204-19-012248,707605,5,True
4846,2018-03-02,10-K,0001144204-18-012402,707605,6,True
4847,2017-03-03,10-K,0001144204-17-012658,707605,7,True
4848,2016-03-08,10-K,0001144204-16-086602,707605,8,True
4849,2015-03-06,10-K,0001144204-15-014471,707605,9,True
4850,2014-02-28,10-K,0001144204-14-012317,707605,10,True
4851,2013-03-08,10-K,0001144204-13-013813,707605,11,True
4852,2012-03-09,10-K,0001193125-12-105863,707605,12,True
4853,2022-02-24,10-K,0001437749-22-004317,1621832,1,True
4854,2021-02-25,10-K,0001437749-21-004116,1621832,2,True
4855,2020-03-11,10-K,0001621832-20-000036,1621832,3,True
4856,2019-02-28,10-K,0001621832-19-000009,1621832,4,True
4857,2018-03-15,10-K,0001615774-18-001909,1621832,5,True
4858,2017-03-02,10-K,0001615774-17-000866,1621832,6,True
4859,2016-03-28,10-K,0001615774-16-004637,1621832,7,True
4860,2022-03-01,10-K,0000950170-22-002552,1571498,1,True
4861,2021-02-23,10-K,0001564590-21-007292,1571498,2,True
4862,2020-02-27,10-K,0001564590-20-007398,1571498,3,True
4863,2019-02-26,10-K,0001564590-19-004237,1571498,4,True
4864,2018-03-13,10-K,0001564590-18-005397,1571498,5,True
4865,2017-03-13,10-K,0001193125-17-079460,1571498,6,True
4866,2016-03-09,10-K,0001193125-16-497434,1571498,7,True
4867,2015-03-12,10-K,0001193125-15-088459,1571498,8,True
4868,2014-02-28,10-K,0001193125-14-073691,1571498,9,True
4869,2022-03-31,10-K,0001493152-22-008214,1318482,1,True
4870,2021-04-01,10-K,0001318482-21-000005,1318482,2,True
4871,2020-04-24,10-K,0001318482-20-000002,1318482,4,True
4872,2019-03-22,10-K,0001318482-19-000002,1318482,5,True
4873,2018-03-21,10-K,0001318482-18-000001,1318482,6,True
4874,2017-03-31,10-K,0001318482-17-000001,1318482,7,True
4875,2016-03-17,10-K,0001318482-16-000010,1318482,8,True
4876,2015-03-26,10-K,0001318482-15-000004,1318482,9,True
4877,2013-03-29,10-K,0001318482-13-000001,1318482,11,True
4878,2012-08-10,10-K/A,0001318482-12-000011,1318482,12,True
4879,2012-03-30,10-K,0001318482-12-000002,1318482,13,True
4880,2022-03-24,10-K,0000950170-22-004580,1850398,1,True
4881,2022-03-30,10-K,0001633070-22-000010,1633070,1,True
4882,2021-03-17,10-K,0001633070-21-000009,1633070,2,True
4883,2020-03-23,10-K,0001633070-20-000012,1633070,3,True
4884,2022-03-14,10-K,0001628280-22-006049,727207,1,True
4885,2021-03-02,10-K,0001628280-21-003678,727207,2,True
4886,2020-02-28,10-K,0001628280-20-002502,727207,3,True
4887,2019-03-01,10-K,0001628280-19-002318,727207,4,True
4888,2018-03-01,10-K,0001628280-18-002558,727207,5,True
4889,2017-02-28,10-K,0001628280-17-001816,727207,6,True
4890,2016-03-09,10-K,0001628280-16-012510,727207,7,True
4891,2015-02-26,10-K,0001000096-15-000020,727207,8,True
4892,2014-03-07,10-K,0001000096-14-000025,727207,10,True
4893,2013-03-20,10-KT,0001000096-13-000031,727207,11,True
4894,2012-10-26,10-K,0001000096-12-000149,727207,12,True
4895,2022-05-19,10-K/A,0001437749-22-013062,1567900,1,True
4896,2022-03-31,10-K,0001437749-22-007867,1567900,2,True
4897,2021-03-31,10-K,0001437749-21-007800,1567900,3,True
4898,2020-04-16,10-K,0001437749-20-007802,1567900,4,True
4899,2019-04-19,10-K,0001010549-19-000088,1567900,5,True
4900,2018-04-17,10-K,0001010549-18-000123,1567900,6,True
4901,2017-04-12,10-K,0001010549-17-000135,1567900,7,True
4902,2016-04-14,10-K,0001010549-16-000569,1567900,8,True
4903,2015-03-11,10-K,0001010549-15-000072,1567900,9,True
4904,2022-03-10,10-K,0001213900-22-011581,1763950,1,True
4905,2021-03-10,10-K,0001213900-21-014576,1763950,2,True
4906,2022-01-14,10-K,0001437749-22-000928,740664,1,True
4907,2020-12-29,10-K,0001437749-20-026051,740664,2,True
4908,2019-12-20,10-K,0001104659-19-074978,740664,3,True
4909,2018-12-20,10-K,0001144204-18-065721,740664,4,True
4910,2018-01-24,10-K,0001144204-18-003386,740664,5,True
4911,2017-01-27,10-K,0001144204-17-004183,740664,6,True
4912,2016-01-28,10-K,0001144204-16-077407,740664,7,True
4913,2015-01-29,10-K,0001144204-15-004460,740664,8,True
4914,2014-01-17,10-K,0001144204-14-002695,740664,9,True
4915,2013-01-22,10-K,0001144204-13-003372,740664,10,True
4916,2012-01-27,10-K,0001144204-12-004278,740664,11,True
4917,2022-03-29,10-K,0001753926-22-000362,1363958,1,True
4918,2021-03-31,10-K,0001753926-21-000082,1363958,2,True
4919,2020-03-30,10-K,0001753926-20-000060,1363958,3,True
4920,2019-04-01,10-K,0001615774-19-005100,1363958,4,True
4921,2018-03-29,10-K,0001615774-18-002185,1363958,5,True
4922,2017-03-31,10-K,0001615774-17-001396,1363958,6,True
4923,2016-03-30,10-K,0001615774-16-004733,1363958,7,True
4924,2015-03-31,10-K,0001144204-15-019914,1363958,9,True
4925,2014-03-26,10-K,0001144204-14-017791,1363958,10,True
4926,2013-03-29,10-K,0001144204-13-018793,1363958,11,True
4927,2012-03-30,10-K,0001144204-12-018253,1363958,12,True
4928,2021-09-20,10-K,0001214659-21-009631,1498232,1,True
4929,2019-09-12,10-K,0001214659-19-005833,1498232,2,True
4930,2019-09-10,10-K/A,0001214659-19-005784,1498232,3,True
4931,2019-07-11,10-K/A,0001214659-19-004599,1498232,4,True
4932,2018-06-29,10-K,0001214659-18-004654,1498232,5,True
4933,2017-06-29,10-K,0001214659-17-004230,1498232,6,True
4934,2012-06-26,10-K,0001213900-12-003501,1498232,7,True
4935,2022-03-11,10-K,0001493152-22-006642,1080340,1,True
4936,2021-03-11,10-K,0001493152-21-005781,1080340,2,True
4937,2020-03-17,10-K,0001493152-20-004111,1080340,3,True
4938,2019-03-18,10-K,0001493152-19-003521,1080340,4,True
4939,2018-03-19,10-K,0001493152-18-003536,1080340,5,True
4940,2017-03-15,10-K,0001493152-17-002439,1080340,6,True
4941,2016-03-08,10-K,0001144204-16-086636,1080340,7,True
4942,2015-03-23,10-K,0001144204-15-017617,1080340,8,True
4943,2014-03-24,10-K,0001144204-14-017236,1080340,9,True
4944,2013-03-22,10-K,0001144204-13-016885,1080340,10,True
4945,2012-03-20,10-K,0001144204-12-016174,1080340,11,True
4946,2022-04-20,10-K,0001477932-22-002510,1102432,1,True
4947,2021-03-25,10-K,0001477932-21-001656,1102432,2,True
4948,2020-03-30,10-K,0001477932-20-001647,1102432,3,True
4949,2019-04-01,10-K,0001477932-19-001357,1102432,4,True
4950,2018-04-25,10-K/A,0001477932-18-002059,1102432,5,True
4951,2017-04-17,10-K,0001477932-17-001789,1102432,7,True
4952,2016-12-14,10-K/A,0001477932-16-014081,1102432,8,True
4953,2016-05-16,10-K/A,0001477932-16-010375,1102432,9,True
4954,2015-04-03,10-K,0001477932-15-002243,1102432,11,True
4955,2014-04-21,10-K,0001477932-14-001885,1102432,12,True
4956,2013-09-24,10-K/A,0001477932-13-004332,1102432,13,True
4957,2013-08-19,10-K/A,0001477932-13-003911,1102432,14,True
4958,2013-04-18,10-K,0001477932-13-001918,1102432,15,True
4959,2012-04-16,10-K,0001477932-12-001199,1102432,16,True
4960,2022-04-08,10-K,0001410578-22-000847,1512927,1,True
4961,2021-03-25,10-K,0001104659-21-041492,1512927,2,True
4962,2020-03-20,10-K,0001104659-20-036932,1512927,3,True
4963,2019-04-01,10-K,0001144204-19-017322,1512927,5,True
4964,2019-01-24,10-K/A,0001144204-19-002554,1512927,6,True
4965,2018-03-15,10-K,0001144204-18-014999,1512927,7,True
4966,2017-03-15,10-K,0001144204-17-014676,1512927,8,True
4967,2016-03-30,10-K,0001144204-16-091204,1512927,9,True
4968,2015-03-18,10-K,0001144204-15-016938,1512927,10,True
4969,2014-06-30,10-K/A,0001144204-14-040453,1512927,11,True
4970,2014-04-17,10-KT,0001144204-14-023427,1512927,12,True
4971,2013-09-30,10-K,0001144204-13-053075,1512927,13,True
4972,2012-10-29,10-K/A,0001144204-12-058326,1512927,14,True
4973,2022-05-02,10-K/A,0001437749-22-010358,803578,1,True
4974,2022-04-12,10-K,0001437749-22-008763,803578,2,True
4975,2021-03-31,10-K,0001437749-21-007829,803578,3,True
4976,2020-03-30,10-K,0001437749-20-006517,803578,4,True
4977,2019-04-01,10-K,0001654954-19-003832,803578,6,True
4978,2018-04-02,10-K,0001654954-18-003467,803578,7,True
4979,2017-03-31,10-K,0001654954-17-002922,803578,8,True
4980,2016-03-29,10-K,0001354488-16-006739,803578,9,True
4981,2015-03-20,10-K,0001354488-15-001269,803578,10,True
4982,2014-03-31,10-K,0001354488-14-001550,803578,11,True
4983,2013-03-29,10-K,0001354488-13-001566,803578,12,True
4984,2012-03-30,10-K,0001354488-12-001602,803578,13,True
4985,2022-05-02,10-K/A,0001178913-22-001766,1607962,1,True
4986,2022-02-24,10-K,0001178913-22-000800,1607962,2,True
4987,2021-02-18,10-K,0001178913-21-000678,1607962,3,True
4988,2020-02-20,10-K,0001213900-20-004363,1607962,5,True
4989,2019-02-08,10-K,0001213900-19-001871,1607962,6,True
4990,2018-03-08,10-K,0001607962-18-000007,1607962,7,True
4991,2017-02-17,10-K,0001607962-17-000006,1607962,9,True
4992,2016-02-29,10-K,0001607962-16-000007,1607962,11,True
4993,2022-03-10,10-K,0000950170-22-003373,1659352,1,True
4994,2021-03-17,10-K,0001564590-21-013870,1659352,2,True
4995,2022-03-15,10-K,0001628280-22-006285,1547546,1,True
4996,2021-03-15,10-K,0001628280-21-004756,1547546,2,True
4997,2020-03-16,10-K,0001628280-20-003645,1547546,3,True
4998,2019-03-18,10-K,0001628280-19-003082,1547546,4,True
4999,2018-11-13,10-K/A,0001628280-18-014272,1547546,5,True
5000,2018-11-13,10-K/A,0001144204-18-059025,1547546,6,True
5001,2018-03-16,10-K,0001628280-18-003315,1547546,7,True
5002,2017-03-16,10-K,0001144204-17-015145,1547546,9,True
5003,2016-03-31,10-K/A,0001144204-16-091966,1547546,11,True
5004,2016-03-23,10-K,0001144204-16-089867,1547546,12,True
5005,2015-03-16,10-K,0001144204-15-016425,1547546,13,True
5006,2014-03-12,10-K,0001144204-14-015130,1547546,14,True
5007,2021-07-08,10-K,0001104659-21-090203,1711012,1,True
5008,2020-07-09,10-K,0001104659-20-082265,1711012,2,True
5009,2019-07-05,10-K,0001144204-19-033853,1711012,3,True
5010,2021-11-19,10-K,0000016099-21-000047,16099,1,True
5011,2020-12-09,10-K,0000016099-20-000124,16099,2,True
5012,2019-11-26,10-K,0000016099-19-000084,16099,3,True
5013,2018-11-16,10-K,0000016099-18-000141,16099,5,True
5014,2017-11-13,10-K,0000016099-17-000106,16099,6,True
5015,2016-11-23,10-K,0000016099-16-000059,16099,7,True
5016,2015-11-09,10-K,0001437749-15-020265,16099,8,True
5017,2014-11-12,10-K,0001437749-14-020335,16099,9,True
5018,2013-11-13,10-K/A,0001437749-13-014601,16099,10,True
5019,2012-11-13,10-K,0001193125-12-465459,16099,12,True
5020,2022-03-23,10-K,0001558370-22-004084,1011509,1,True
5021,2021-02-18,10-K,0001558370-21-001156,1011509,2,True
5022,2020-02-27,10-K,0001558370-20-001509,1011509,3,True
5023,2019-02-28,10-K,0001558370-19-001218,1011509,4,True
5024,2018-03-02,10-K,0001558370-18-001416,1011509,5,True
5025,2017-02-28,10-K,0001558370-17-001095,1011509,6,True
5026,2016-02-25,10-K,0001104659-16-100057,1011509,7,True
5027,2015-02-27,10-K,0001104659-15-015308,1011509,8,True
5028,2014-02-28,10-K,0001104659-14-014962,1011509,9,True
5029,2013-03-01,10-K,0001047469-13-002050,1011509,10,True
5030,2012-03-08,10-K,0001047469-12-002301,1011509,11,True
5031,2022-03-25,10-K,0000950170-22-004637,1374690,1,True
5032,2021-03-04,10-K,0001564590-21-011003,1374690,2,True
5033,2020-03-05,10-K,0001564590-20-008984,1374690,3,True
5034,2019-03-14,10-K,0001564590-19-007863,1374690,4,True
5035,2018-03-09,10-K,0001193125-18-077456,1374690,5,True
5036,2017-03-10,10-K,0001193125-17-078784,1374690,6,True
5037,2016-03-15,10-K,0001193125-16-505173,1374690,8,True
5038,2015-03-25,10-K,0001193125-15-103624,1374690,9,True
5039,2022-04-29,10-K,0001477932-22-002731,1627606,1,True
5040,2021-04-30,10-K,0001477932-21-002796,1627606,2,True
5041,2020-06-16,10-K,0001477932-20-003405,1627606,3,True
5042,2019-05-02,10-K,0001477932-19-002289,1627606,4,True
5043,2018-04-19,10-K,0001558370-18-003106,1627606,5,True
5044,2021-12-14,10-K,0001493152-21-031449,1138978,1,True
5045,2020-12-09,10-K,0001493152-20-023201,1138978,2,True
5046,2019-11-20,10-K,0001493152-19-018107,1138978,3,True
5047,2018-11-06,10-K,0001493152-18-015238,1138978,4,True
5048,2017-12-08,10-K,0001493152-17-014422,1138978,5,True
5049,2017-03-07,10-K,0001477932-17-001082,1138978,6,True
5050,2016-03-25,10-K,0001477932-16-009169,1138978,7,True
5051,2015-03-27,10-K,0001477932-15-001936,1138978,8,True
5052,2014-04-16,10-K,0001477932-14-001829,1138978,9,True
5053,2013-04-15,10-K,0001188112-13-001084,1138978,10,True
5054,2012-04-06,10-K,0001188112-12-000996,1138978,11,True
5055,2022-03-10,10-K,0001564590-22-009485,949858,1,True
5056,2021-03-11,10-K,0001564590-21-012523,949858,2,True
5057,2020-03-13,10-K,0001564590-20-010642,949858,3,True
5058,2019-03-14,10-K,0001564590-19-007838,949858,4,True
5059,2018-03-01,10-K,0001564590-18-004159,949858,5,True
5060,2017-02-23,10-K,0001564590-17-002109,949858,6,True
5061,2016-03-09,10-K,0001564590-16-014302,949858,7,True
5062,2015-03-26,10-K,0001564590-15-002010,949858,8,True
5063,2014-03-11,10-K,0001193125-14-093757,949858,9,True
5064,2013-03-07,10-K,0001193125-13-096041,949858,10,True
5065,2012-03-08,10-K,0001193125-12-103884,949858,11,True
5066,2022-03-04,10-K,0001136261-22-000156,1017491,1,True
5067,2021-03-11,10-K,0001136261-21-000034,1017491,2,True
5068,2020-03-17,10-K,0001136261-20-000092,1017491,3,True
5069,2019-03-28,10-K,0001136261-19-000121,1017491,4,True
5070,2018-03-01,10-K,0001017491-18-000026,1017491,5,True
5071,2017-03-13,10-K,0001017491-17-000030,1017491,6,True
5072,2016-03-09,10-K,0001017491-16-000112,1017491,7,True
5073,2015-03-16,10-K,0001017491-15-000032,1017491,8,True
